1.0,-0.6380567326757537,1.4738982136806946
1.0,-2.0711110232845926,0.21422658785510312
1.0,-1.1799476703506613,-0.9800753743205186
1.0,-0.7019808265366089,-0.6094728912879486
1.0,0.9755148045065415,-1.2417444829721584
1.0,-1.1476465734690307,-0.8873524862675073
1.0,-0.014250479602346395,0.08592509547041481
1.0,1.6546967242998758,0.7428036669482087
1.0,2.3882191978050336,0.7287699293756508
1.0,0.11875879544154441,-0.5261272876990211
1.0,0.14461964716203604,-1.615520136477434
1.0,-0.14306474047303877,0.37164076600649754
1.0,-0.6668162784769646,0.40000075441282695
1.0,-1.0973472354011937,-0.05640270038708441
1.0,-0.8158392812744233,0.8650229600798368
1.0,1.3700248897926994,0.5240425862638312
1.0,-1.2368335038333078,-2.206830450109042
1.0,-0.3126853091099955,0.6772540211890459
1.0,0.28765671339888504,-0.4297870187311076
1.0,1.9782410691994816,-1.1359863719539431
1.0,-0.7408204434620808,-0.49484263518304633
1.0,-0.13167453479538566,0.5247055170275401
1.0,0.4226508369232441,-0.7203911097938951
1.0,-0.3565148143681204,-1.2799287190874262
1.0,0.09442002285117362,1.5168173204612427
1.0,-0.26730221967534523,0.9314290475640894
1.0,-1.1801456715811738,0.10568217140711808
1.0,-1.0078848122735435,-0.2138123835395263
1.0,1.3536023856064203,0.49044162882025644
1.0,1.8937722189058188,-1.052506329132869
1.0,-1.4634637363862273,1.4842388809555973
1.0,-1.7984991620945117,0.4956174610642975
1.0,-0.4953199110919808,-1.3772672717211427
1.0,-0.13919293491342566,2.072957259009696
1.0,0.05571980157433069,0.507746620172205
1.0,-0.5938326968278549,0.034282219777989224
1.0,0.17110360397919488,1.0026451836680725
1.0,-1.1572589568588931,-0.9126913206995976
1.0,-2.033657648238807,1.1896369037065344
1.0,-0.2812288144372353,1.273836835599026
1.0,-0.4100687829865654,-0.07642443906718592
1.0,-0.48455907023174943,-0.775111465508519
1.0,1.9266188856754465,1.1327949382483737
1.0,1.5879752443275545,-1.2911738590522577
1.0,2.2119533533944904,0.142973055102364
1.0,0.6062591348984485,1.4473933198769127
1.0,-0.545735533128771,1.3249418448858137
1.0,0.3655172490180807,-0.9826864886793998
1.0,1.0890034378736184,-0.697089580527442
1.0,-1.5946782942986852,-0.5394278692032919
1.0,0.7421236609588279,-0.6098543946745981
1.0,-0.37958988873447286,-1.248000585612639
1.0,0.6123531744752377,-0.519230130026327
1.0,-0.3661791209351665,-0.6606058856738783
1.0,0.5499587168335919,-0.4671826599113764
1.0,0.6631637428949279,-1.1727124037959435
1.0,-0.5334661127254312,1.5645665292671682
1.0,0.2885086109778112,-0.25548443150906563
1.0,-1.262130611668908,-0.6676623383513336
1.0,-0.2999911103490124,-1.2077510478984572
1.0,-0.9586397995108091,-0.7668655391609721
1.0,0.11005671504031588,1.1048415447034328
1.0,-0.7085506201986259,0.4727240937356796
1.0,-0.4013736725762418,0.4259103681630011
1.0,0.30198885643692397,1.094499703424731
1.0,0.5697073111405022,-0.839335728678015
1.0,-0.815906037279409,-0.8748783641598803
1.0,-0.5949478202796343,0.6661868284988912
1.0,-0.6117309853142852,-0.6705059282083298
1.0,0.027985146320810436,-2.503157075726109
1.0,-0.5007610637532288,-0.08542557250868854
1.0,0.12231510740189602,-1.7975037315416467
1.0,1.1176826059719887,-0.5949796254456273
1.0,0.5515423953799587,1.1296195787946857
1.0,0.22901349166341523,-1.5166487308343575
1.0,0.877035662056417,0.4933937819798434
1.0,-1.219766084677895,-0.5353062897106539
1.0,-0.30134399914717913,0.505240375917579
1.0,-0.33636768079094026,0.5681489639866975
1.0,0.3524288381071116,-1.1958882156161088
1.0,-0.7027097572564116,0.8445749681599954
1.0,-0.6941701246274867,0.6683878042959731
1.0,-0.07373946828185428,-1.1102601618404464
1.0,-0.26238758363791304,0.3690741990988014
1.0,0.5370027289667766,-0.6127246643569869
1.0,0.02932897101903046,-0.1417374109855699
1.0,0.11624950180005329,-1.9106670936079977
1.0,-0.7222489235678495,1.5482506830291554
1.0,-1.3206820477091228,-0.44244384626713157
1.0,-0.13496066433980694,-0.17983771519883945
1.0,1.1849398948282284,1.0057162658423617
1.0,1.1313986091189634,0.0017817398737321661
1.0,0.10183372567627322,0.08814834110800364
1.0,-0.36275939777550614,0.21018046218775008
1.0,0.8384943307685621,-0.7490753520421077
1.0,-0.4010120975150336,-1.6659154310028739
1.0,0.9659533297586145,0.07137500735878471
1.0,-1.372169103373979,-1.716193356380487
1.0,0.10120511574846117,-0.5943228920694668
1.0,-0.9445803985029081,-0.31825256920666417
1.0,0.3942719117331497,0.5510719242979167
1.0,-0.38040619396116854,0.3142342312075927
1.0,-1.075343536792614,-0.7633410352011064
1.0,-1.124233337057584,-0.9105122038734793
1.0,1.4641826205731292,0.37796335225516786
1.0,-0.7342836949313114,-1.2429239153320484
1.0,-0.38819455980867934,-0.17578212860003992
1.0,-1.2310431795355392,0.5183305093491752
1.0,0.029589315660231985,-0.9088401553725125
1.0,-0.387809869753823,-0.09122846655655117
1.0,1.4604673216776503,-0.10791630431357044
1.0,0.8301146448985187,0.1909149909855559
1.0,-0.1337802006002464,0.9232709917213152
1.0,-0.8750995387413327,0.9371125552418637
1.0,-0.31586985124515304,1.3841927427522438
1.0,-1.4160870182870244,-0.5368057933480104
1.0,-0.9411510709723534,0.21646419644487122
1.0,-0.6775813321091431,0.02190208912200709
1.0,-0.2235445283656676,0.8844795984564121
1.0,1.124282563278532,-0.3567763679355764
1.0,1.9025030992520826,-0.013228719325299478
1.0,0.9520804785343423,-0.7892862268809275
1.0,-0.6049281810243824,-0.6291354331849646
1.0,-0.7447450944165226,0.05039827528461261
1.0,-0.56840050187174,-0.5826152342939799
1.0,-0.2415944210109109,-0.774937509853508
1.0,-2.0980237843006293,0.6758904424884593
1.0,0.8850701365764317,1.3345052512519342
1.0,-1.4977433922633285,0.12420812910774656
1.0,1.0939639974092017,0.39743045875551475
1.0,-0.05683705382731761,0.5431295978057771
1.0,0.4946985672287658,-0.503143512865445
1.0,1.9110494132563505,0.8423781456604285
1.0,-1.0387886736032603,1.7578547456816904
1.0,0.5105928339243007,-0.30960970815220606
1.0,0.24787833115705604,0.13215716604598654
1.0,2.123640408176884,0.6078010263638973
1.0,1.062179488288594,0.6831170253834985
1.0,-1.1026856699495085,0.9138395638252229
1.0,0.3376947217492462,1.0401667088628
1.0,0.448381859915908,-0.6616222883824928
1.0,1.678347319156882,0.6312418187899086
1.0,-0.07593229736209108,0.9541174163181596
1.0,0.432143117617164,-0.21557396791251454
1.0,0.033109778185412546,-0.3498825978382925
1.0,-0.6299153998155982,1.1201330019531104
1.0,0.6932809255106165,0.6504665928678388
1.0,-0.5843276656499771,-1.052551044801348
1.0,-0.1744173334658274,0.06807263891131524
1.0,-0.6011001266709504,0.19956669930522547
1.0,-1.089269111994829,-0.3330365231665008
1.0,-0.12215387869921626,-0.16226675519875577
1.0,0.2571974054057988,0.10137866082840735
1.0,-0.9003747718887953,1.6006890082012826
1.0,1.7585298863154004,0.5855393696475418
1.0,-1.0164436485703314,-0.14367042720861067
1.0,0.2963810290816634,0.4711076872894555
1.0,0.2176694106739019,-0.9853031803172141
1.0,2.0592435548620807,0.6279612022408488
1.0,0.11488173363337977,0.6468060101993984
1.0,1.2019142746609663,-0.04667988680286569
1.0,-1.0876571221353033,-0.0902865597297236
1.0,-0.08386487195189929,-0.7169039435582242
1.0,-0.015615202276767147,-1.8714521815622214
1.0,-0.4690368475286691,1.781902650418961
1.0,0.995958140786926,-0.5273730466453321
1.0,-0.8375939989187926,1.3558576136384215
1.0,-0.7222746520777862,0.5082452240161663
1.0,-1.40749325996672,-0.3635089669902824
1.0,-0.31659222022705413,1.5164243400022996
1.0,0.6673089933868848,-0.017573780159854696
1.0,-0.5202784438488834,-1.6664966737780187
1.0,0.42065586301864777,-0.31564374795420164
1.0,-0.8826360994833968,0.17114335252463797
1.0,-1.2786545429634748,-0.7519299055592538
1.0,-0.5609401668115841,-0.3170331387456387
1.0,-0.5768812703757875,-0.5239693100124629
1.0,-1.8695040671353749,0.7200082869015283
1.0,-0.6850943346584533,-2.1102034475297935
1.0,0.562444644557537,0.3046048246031451
1.0,0.6794055710927696,0.40142410670869805
1.0,-1.3671785577222355,-0.9861267037226298
1.0,-0.10423005582354974,-0.1715992765597742
1.0,1.8103168244743961,-1.339810498094283
1.0,1.1557052562271022,-0.6184591542889969
1.0,-0.8553239020256076,-0.4593949458716642
1.0,-0.20150869404057453,-0.01844156871400635
1.0,-0.8866503351851555,0.36239896160640556
1.0,0.40306359665891595,0.0333670875057215
1.0,-0.2553703269095537,-0.6442387844817605
1.0,0.02996259560845781,1.0127358794298043
1.0,2.4439486535570287,-1.6649468322317973
1.0,-0.48705849660550826,0.20419821343820427
1.0,-0.45021343580765727,-0.7942131965165721
1.0,-0.36448697897191934,-1.4188806455406984
1.0,-1.3734705762288488,1.9034351100883018
1.0,0.865190555551073,0.5346716759031861
1.0,-0.5874454802991983,1.0818047395966421
1.0,-0.9672323237754995,0.4670048155513338
1.0,0.7467073165223898,-0.16206074707792506
1.0,-0.32283342193340253,1.0839281602904218
1.0,-1.0286615989492045,0.34661188813512167
1.0,2.1934594526843325,0.4347817749490129
1.0,1.394063664918913,0.7768777676981149
1.0,1.2336718047062218,-1.9668304033740873
1.0,0.5335437061636733,-0.3680110419445852
1.0,0.5249115336081964,-0.9690594560562191
1.0,-0.6628967983998902,0.6618941552879167
1.0,-2.133504793884677,-0.4910342466095252
1.0,2.02988271304399,-0.8852092479534894
1.0,1.3460897530779565,-0.9131062705014215
1.0,0.27551455236586164,0.19517527052202888
1.0,0.5176756520767204,-0.5498482569487884
1.0,1.6648488241961223,0.6014026019543214
1.0,-0.5035505812073744,-0.8165900478700271
1.0,-0.6595386335648175,1.2726192215022323
1.0,0.2053024802375446,-0.49843780621237455
1.0,-1.2646888026765253,-0.24953733748767482
1.0,0.39713579672011273,0.2151232692400821
1.0,-1.1721641778495298,-0.8265183333932189
1.0,0.06697827974403098,0.3068615016523704
1.0,-0.4338813249988535,0.7117519501007045
1.0,-0.3292933120084644,0.3856102969139693
1.0,1.276451604897752,0.9485767396382317
1.0,-0.761236202134127,0.4965929659547623
1.0,0.1479737430157111,0.1039518519890727
1.0,0.10574378541135043,-1.0874902129923005
1.0,-0.36094070427376784,-1.1126857791547287
1.0,0.23347391885331414,-2.1763509311709353
1.0,0.644421371212314,0.3903483492930315
1.0,-3.064361259560313,1.222282421193307
1.0,0.7640363432727544,-0.5058529498304748
1.0,0.24255167949723236,0.7479065003594427
1.0,-0.06949166640861329,-1.640712344224885
1.0,0.4140690568665962,-0.04520085322115967
1.0,0.2010400162422041,-0.2884554050629599
1.0,0.6620574479238936,0.5328121685988794
1.0,1.2157173035599347,-1.218145661733004
1.0,0.568446866742775,-0.32677157820692077
1.0,-0.8684972648081443,-0.6272382676978421
1.0,-0.23644075283280747,-1.0082968960291732
1.0,2.216044226608095,0.6660227533228003
1.0,-0.0651099832185442,0.005985808219444278
1.0,0.7274469932015809,0.21777164948874464
1.0,-0.027331255854735965,-1.0260857687375542
1.0,1.541108591241707,-0.5352848918930927
1.0,-0.10742455209367117,1.89534535173639
1.0,-0.38110049073752916,-0.322091577366629
1.0,-0.13333626260879292,0.7535405052818661
1.0,-0.5515016152002591,1.9644324675348608
1.0,-0.04395015688340516,1.1626859539796073
1.0,1.4392921282615332,0.46804750857495975
1.0,-0.7296887925009371,1.1642136266532113
1.0,0.32041128399278596,0.39189416524252674
1.0,-0.5539992865232097,1.3728988669029392
1.0,-0.32715858761085026,-0.17859678506937227
1.0,-0.5607700444962245,0.07492967730685361
1.0,-0.1708778564030183,0.2905937304931854
1.0,-0.28206013034546074,-0.11234830716024685
1.0,-1.0649280060263395,1.1858930473973888
1.0,-0.21229905355597353,-0.38089922887667654
1.0,0.3209184625125683,-1.393879826356621
1.0,1.3092891730610856,-0.9377503725012932
1.0,0.4820202455760359,-0.5401722545512612
1.0,-0.15372583837798862,-0.1845581666230991
1.0,0.10040610439584718,0.3221042560357826
1.0,-0.5344088482150636,-0.2129858146588264
1.0,0.7089432866778913,-0.3242478891056629
1.0,-0.8534969823627271,0.8373226025494674
1.0,-0.40629569247896485,-1.6005655397198884
1.0,0.15468133052139676,1.5398303820720503
1.0,1.4044854777856288,0.9919184381156665
1.0,0.6269584907586917,1.5935211920467414
1.0,1.200948687092106,0.7753385062513529
1.0,0.31227374627168636,-1.0341030400126807
1.0,1.3938775355863622,0.21311779369673897
1.0,-1.44331509839193,0.16630791306023282
1.0,-0.28707102783784166,1.6222045260666065
1.0,-0.28478249974128933,-0.6415674111875123
1.0,-2.3639906774128936,-1.6020284877914233
1.0,-0.9486913580943066,-2.670821935905885
1.0,1.8744080705588329,0.8637521075471378
1.0,1.0296878507716065,-1.2083398947652864
1.0,-0.8947255340148035,1.4867093210467972
1.0,-0.6807680733171638,-0.9034572036230242
1.0,-0.699959460576836,0.8858120977997674
1.0,0.20146974517369134,1.5640301038828746
1.0,0.9575930733783599,-1.2890050020804134
1.0,-0.2924640633715964,-0.1643123281199804
1.0,-0.3421554917963961,0.06003548361658939
1.0,0.7509385816193231,-0.19971212539096642
1.0,-2.299532804624278,0.6490238758391546
1.0,-0.1179783887034825,-0.0584647543504726
1.0,-1.0216305606536822,0.40529254800099757
1.0,0.6372392523576187,0.6229152042699128
1.0,0.26518023302038435,2.124328471368054
1.0,0.5027894851543994,1.32228870431011
1.0,-0.437988032197227,0.2908050804447957
1.0,0.2848612544492055,-0.0011596987894826685
1.0,-1.497544715448167,1.588819377178478
1.0,1.0157414426845583,0.4753632775957494
1.0,-0.2788734723498973,-1.9700382463630552
1.0,-1.8557562884816732,0.09684854584437264
1.0,-1.3464203700913082,-1.9550325574548806
1.0,-1.4551534446504253,0.26013836308390537
1.0,-1.7735946500389046,-0.6095588162665203
1.0,-0.3020505661907938,1.056810595425664
1.0,-0.016185927175622256,0.015374233797953711
1.0,-1.5809487096323849,-0.15512394362280665
1.0,0.2419290429844589,-0.7137384466692274
1.0,-0.737182542212847,-0.4760592425772941
1.0,0.8093297431582843,0.43779158410720037
1.0,0.971190511977198,-2.2270815553787675
1.0,-0.3010252556262366,-1.0855238868701966
1.0,0.3610973602729347,2.0190551104410144
1.0,1.0501084139065084,-0.15477439472770302
1.0,0.5437962684908233,0.7730424329008755
1.0,1.1661298137628973,1.1616279088461392
1.0,-0.0003654072732212738,1.301091968249712
1.0,0.6245888482842726,-1.5665315487324285
1.0,-0.22416145161678097,-0.15116394494924582
1.0,0.231520307762465,-0.8250377095660306
1.0,0.9790463038334742,-2.2356510279041912
1.0,-1.7603094274712088,-0.18303606588673038
1.0,-1.2101511018739621,-0.46879299432865484
1.0,0.2652602417085191,-2.0386396530505224
1.0,-0.2617756489826083,0.08318411425296376
1.0,-0.3643786524717863,0.9797391488198808
1.0,0.2153441555088787,0.9376137321184775
1.0,0.04533633838862196,1.024196931974809
1.0,-0.5936900128735348,-0.9585181321451037
1.0,0.24709343096574257,1.3345572747579653
1.0,0.053081066784141734,2.3530678747995486
1.0,0.08414805714059011,-0.8705545342553838
1.0,-0.37082956480048557,-0.21028760718224226
1.0,-0.23716685491914097,0.1906533468961778
1.0,-0.6969501394631467,-0.2573763470764518
1.0,0.07134177245284001,-1.2075328883286724
1.0,-0.23469241618614178,-0.656322101116092
1.0,0.9322015352278381,1.2199729340262233
1.0,0.9809588472552194,0.022188851404043433
1.0,0.20238126135234563,-0.6323960261205509
1.0,0.8971638822241035,1.2348109690956766
1.0,-0.6152750108283144,-2.347716551825161
1.0,-1.2143087470979328,0.23638648952609953
1.0,-0.09856713912453688,0.8682084856970641
1.0,1.1265666934874083,-0.30284584412237725
1.0,2.1840219952560362,-0.33533854548235786
1.0,-0.09776251176319276,1.0689345641882733
1.0,-0.8064168009710447,0.008847400142743484
1.0,-0.10000852618543496,0.6336175972212829
1.0,0.6268892256947631,1.296278390211618
1.0,2.07123930596187,1.2214540372986356
1.0,0.5904264312856544,-0.8275052797699732
1.0,-0.4134620064898945,0.013066793537115387
1.0,0.4670255984299979,0.29478738172352287
1.0,-1.697825124149098,-1.0019540424337692
1.0,1.3417089921764074,-2.1099042563855543
1.0,0.2653255869484644,1.0930360211120087
1.0,-0.8618537489618473,1.016642270160336
1.0,-2.9292676570088525,0.5297173169458563
1.0,0.09595292207744756,-1.7357938832119648
1.0,-0.06826014251769784,2.583985715236993
1.0,-0.7862114754723533,1.042310974170224
1.0,-1.4945355041186095,1.0372145341648706
1.0,-1.2053380100566498,0.9635397159292931
1.0,-0.9163846603821586,-1.2851988253063975
1.0,-1.0938740668784577,-0.7621686484249186
1.0,-1.3066982684790205,1.171820095894376
1.0,0.24268929994935798,-0.37266413043385105
1.0,1.0163887343519349,0.9931846373474759
1.0,-1.3435600068289597,-0.9392260957109058
1.0,0.13684538151207049,-1.7285640438115737
1.0,-0.17566506728118483,-0.06826971204234214
1.0,0.18507375727665767,-0.2909085631729131
1.0,-1.5839590983632466,-1.5169348838799273
1.0,1.2737725065355203,0.37232191732418
1.0,0.6228309944746246,-0.29370158737284735
1.0,1.691288535370019,0.15750641694438164
1.0,0.29928240893789454,-0.13348004855613976
1.0,1.272848004270708,0.10346836800246532
1.0,-0.5500383385151311,0.2494077208145943
1.0,0.1028038896261156,0.8421996542460146
1.0,0.8136312778669302,-2.1032609854868496
1.0,-0.8570989921157973,0.6945901210206006
1.0,0.036663206676611146,0.7602159528315644
1.0,0.2819864870821604,1.1456333304609192
1.0,1.3938812108499559,-0.14427794187048315
1.0,0.46548805523853864,-0.7521127933145054
1.0,-0.9075372306954794,1.8994963507986218
1.0,1.0343038605043395,-0.930205768766496
1.0,-0.006450248280790294,1.0352158786875643
1.0,1.1982841911122384,1.817515910766173
1.0,0.020337229486298566,-0.5803735852498654
1.0,-0.5658092068931332,1.7015548834634209
1.0,0.8389136294233678,0.03372189560577542
1.0,0.3632859319615001,-0.09812295267746182
1.0,-0.209594155413442,-0.2502010020290962
1.0,-0.5996264285337868,0.43807976014680033
1.0,2.0077244817092743,1.1352708659377249
1.0,-0.5282223036830428,-0.4073143422422992
1.0,0.519289704832888,0.43706816245624674
1.0,-0.19950124337086517,0.17401622947390397
1.0,-0.6466333796216307,-1.588537956887196
1.0,0.06234244109527161,0.2115024647567467
1.0,-0.8351005639626541,0.9914984965729335
1.0,-0.11370049750447968,0.1303123504580895
1.0,-1.7272796254092508,-1.3139426764374387
1.0,0.16470934406606258,0.5601434698780828
1.0,-1.7088217369108287,-1.7111841519090207
1.0,0.6243135893798505,0.6098136232016141
1.0,0.9643975433041237,-0.38088709469780263
1.0,-1.8170835322282075,-0.08677084034331416
1.0,0.49984033580279635,0.1403878358711521
1.0,1.004016348730047,0.1337095407762887
1.0,1.3153766517595502,-0.12410891398875205
1.0,1.0240879389228406,-0.24833832740468062
1.0,0.25747602135335407,-0.37558624342269203
1.0,0.09033586496577062,0.6003730615890467
1.0,0.5851821395852339,-0.3176941986843723
1.0,1.3273318412836348,-0.4425328107230653
1.0,1.3204854373931958,-0.9419931572946049
1.0,-0.4808955075244567,0.17702492291856112
1.0,0.8303116243269039,-0.3940511606652449
1.0,0.2508687904982565,1.049081417571348
1.0,1.4527089403132785,-0.9976783651584045
1.0,1.0986314964801203,-0.697728113529941
1.0,0.0857654524514373,-0.8738804327418889
1.0,-1.0746309920066475,1.351720929522085
1.0,-1.8080602933232717,-0.4099943684872811
1.0,-0.7133815776650694,-0.3060872828704899
1.0,0.2555541969222441,0.4934914522680288
1.0,-0.6591416281892559,0.6101153860013795
1.0,0.5476377109268727,-1.0740442315667666
1.0,-0.36257231440024895,-0.22800282552831233
1.0,0.13648546051353835,0.16678771585938149
1.0,0.42401603903289103,0.9243070548975152
1.0,-0.27312455153793397,0.316695940550116
1.0,-0.4931958406581345,-0.9534801990402819
1.0,-1.6025022864811633,1.301151876874288
1.0,1.4445777285164514,1.4923234668762584
1.0,-0.7708311978572167,1.6325255524505653
1.0,-1.6154339915926785,-0.7904325492301392
1.0,-0.025059440096962902,-1.312663831607025
1.0,-0.2033148689813754,-0.28961849320101385
1.0,-1.3380971918053175,2.030186739963844
1.0,-0.8687958737760391,-2.8471319420107926
1.0,-1.080950912640233,0.969795597298679
1.0,-0.4906242057515904,-1.246841979973767
1.0,0.8546473010318832,0.6963233648346616
1.0,0.1085587312906048,2.0297563776252976
1.0,0.7675109130744309,-0.49396251021076254
1.0,-0.1141240879189845,-0.4891932774659902
1.0,-0.7353145931451202,-1.5439683643173485
1.0,-0.31154879603911523,2.527489847879022
1.0,0.27505334540193177,-1.2054735368173624
1.0,1.4521662216949902,0.43624469009705086
1.0,0.8269410365649577,-0.23065260591806244
1.0,0.39992269874605807,1.0625731221564527
1.0,-0.6132210295087959,-0.7868772470343962
1.0,-0.07090201415709713,-0.5836552003113267
1.0,-0.6654101108903422,0.5357939783455291
1.0,1.423648876411369,1.0477201613924474
1.0,0.04388995964148303,0.989747526727388
1.0,0.8479267456910822,-1.5930052232739627
1.0,0.9117796832699613,-0.5728656549898017
1.0,-0.7128816344232876,-1.0513300855529577
1.0,0.03940524873591988,-0.575844289663402
1.0,-0.6202246509526539,1.0240139935762589
1.0,0.7904324450307738,0.29662035622226485
1.0,-0.5495869638031711,1.1915644894273836
1.0,0.28313048816786307,-1.6056180546334589
1.0,-1.1539771276862096,0.9188138995628164
1.0,-1.704308141316141,0.5951890696695016
1.0,-0.9397282276039638,1.7126825656004665
1.0,0.8576813562617357,0.1714133470279822
1.0,-1.9537220838955043,0.7606941619967441
1.0,-0.9575574587202877,0.4112626312791901
1.0,1.61564609968061,-0.39372241990936463
1.0,-0.5654353858190667,-0.15276262531881715
1.0,-1.0170155601772621,1.2216280074779784
1.0,0.8715674667024691,0.5792254004147523
1.0,-0.0361211767948106,0.08450558697439635
1.0,-0.21188738921297348,-2.137198372470071
1.0,-1.214529757849733,-0.5776120794027174
1.0,-0.86414550601518,-0.4075120293565234
1.0,0.8175087971143283,0.20481150458256356
1.0,-1.0099024611510015,-0.0060115071346746925
1.0,0.37461209133567147,-0.5517998995884249
1.0,-0.17706761557797665,1.0153601697284376
1.0,1.442264070828841,-0.7701202329487502
1.0,-0.8895207144736288,1.5579256105371666
1.0,-0.1990560643062635,-0.05676135622023466
1.0,1.135877846175207,-2.388969314577471
1.0,1.3182702011552372,0.33885295810167665
1.0,0.5398706013730317,-0.1508705729614931
1.0,-0.6279999901104659,-0.09413378785041923
1.0,-0.9251590658949777,0.8580010401445893
1.0,-0.0683360707326787,1.3184888288138066
