1.0,-0.6380567326757537,1.4738982136806946
1.0,1.77814785733335,0.4049592015717853
1.0,0.3768613828795066,-1.0844680549137662
1.0,0.6391573556795054,-0.23945953636132628
1.0,0.3622991825938307,-0.9419305370514957
1.0,0.2392364269739998,-0.8231923529105664
1.0,0.15231488346927793,0.29928992943378263
1.0,0.12307076778942568,-1.1138925378417326
1.0,-0.4161035169611521,-0.5561736807613084
1.0,0.5466491123587875,-0.82927756260982
1.0,1.4623609812912728,-0.83422610057473
1.0,-0.12241933620008756,0.5097636725989353
1.0,0.9359506570273419,1.3874773183529874
1.0,-0.27194242255216516,0.7419499362205596
1.0,0.35274407298759947,0.6188931696915313
1.0,-1.8533685795911334,-0.022543305250998867
1.0,-1.3748608297758635,-0.8176627433438534
1.0,-1.5807167359435428,-0.8365531383837411
1.0,-0.9000001577770131,-0.8030148788192933
1.0,-0.9857528224315163,0.9632056407631298
1.0,-0.06891837078241324,-0.6185350856767362
1.0,-0.19159916152362938,-0.8024496001250151
1.0,-0.4059169592470402,-0.2850799267562606
1.0,1.8441116484322662,-0.3584728775082994
1.0,0.4151349811393037,0.026239693285146082
1.0,0.230085730119612,-2.2135866969410376
1.0,-0.6377929520300033,0.449414702112807
1.0,0.4969795883817395,-0.8559954086826531
1.0,1.0774148785877986,1.019629399705022
1.0,0.4249626294401604,-0.7163775789869766
1.0,-0.5084490739538463,0.44618284295576566
1.0,-0.6574803164362264,-1.036006278172124
1.0,-1.353851058712605,-0.8905464656498048
1.0,-1.0757104620208298,0.2984578071514969
1.0,-1.6989701892208031,-0.1623196930760025
1.0,0.36328726941381645,-1.5592119151101624
1.0,-1.059572797152153,1.3684824334403594
1.0,-0.8212545578145806,-0.4139735391720815
1.0,1.2806341661884002,1.0867923444714398
1.0,1.576659585009993,0.12915719175506415
1.0,-1.222035435722023,-0.9421622714519786
1.0,1.0780580498726378,0.2693946842070304
1.0,0.14243625611040614,1.189473287278694
1.0,0.277605415152329,-0.4730066353404273
1.0,1.1509450439400577,-0.2580533284097725
1.0,0.3637802409963053,0.4019344290078363
1.0,0.7730868616741682,0.13805561651080647
1.0,0.5857151953652706,0.836929786832448
1.0,0.322113988352771,0.18046997889627786
1.0,-1.2710595274921908,-2.1503728013102856
1.0,-1.986890816714773,0.5703603438303902
1.0,-0.5023202886423537,0.6704089732000471
1.0,-0.17299309755071177,0.17221473348942262
1.0,-1.7641740541897486,1.3763210774420915
1.0,-0.46716855188854567,-0.7723274488874166
1.0,-1.0685128927995056,-0.984730338087697
1.0,0.9584823314971883,-0.9029915027209929
1.0,0.6330949567684419,0.17887532940963524
1.0,1.1428780642706202,-0.08557977748607869
1.0,-0.4571488368040562,-0.2221628144275098
1.0,0.777305220334085,0.6677291217454924
1.0,-1.1119653492027255,0.15387371579148929
1.0,-0.16735723496431748,-0.46318841497993885
1.0,-0.9668393604873621,-0.31796990787249757
1.0,0.4208289921121826,-3.0472995065964823
1.0,1.4471850016701462,-0.0013545160563258546
1.0,-0.36794046387266516,1.1111055848590496
1.0,-0.23874182231633898,0.8644617371227268
1.0,-1.0784524407160632,0.6956270637509576
1.0,1.2752480638548798,0.056063534217784684
1.0,-0.4152955271612335,0.5727253345597434
1.0,-0.03851399000631201,1.2470023743808947
1.0,-0.40256957233488583,-1.4151999774124937
1.0,1.5584852407257874,-2.089603906388243
1.0,2.026994793956539,-2.0507992314406187
1.0,-0.8145063989562683,0.4640678686658469
1.0,-0.21724944198276563,0.06532887980853096
1.0,0.09195399156498507,-0.8686072938242696
1.0,1.4884915805172698,0.5504727645282436
1.0,0.12890304695381805,-0.25075305185019137
1.0,-0.43747733909221825,-0.1504907194995082
1.0,1.6130795997530094,0.5502510728237114
1.0,-0.10434670345463866,-0.3479943573514116
1.0,0.4955843055323378,-0.25075414582081734
1.0,-0.36893938296558565,0.48888918391459174
1.0,0.3064778773351504,-0.9715833656733018
1.0,-1.5220992355874141,1.7665516491046902
1.0,-0.7869940872657559,1.1019157144647098
1.0,-0.6654313247780137,-0.032040175226415786
1.0,0.03889430033990692,-0.027892824825403065
1.0,0.917471490825265,-0.5882691065040087
1.0,0.06537407446247587,-1.961599181104849
1.0,0.12859203856412563,1.264182691638991
1.0,-1.4140048195819477,0.08898597703801774
1.0,-0.583166628021828,0.8270731579229109
1.0,1.1136087486456356,-1.4695378008335607
1.0,0.6291800649401285,1.3819969756466728
1.0,0.26630854411573635,0.2760944797564783
1.0,0.7524131421788516,1.4926847603385274
1.0,-0.6811915830978265,1.1078198106328814
1.0,0.26379344303978397,1.0321757799890534
1.0,-0.7141638376555398,1.026293873895525
1.0,-0.707002595323629,-1.5047918362834587
1.0,-0.1411568953812643,0.669316138476824
1.0,-0.14270352607381004,-0.8559528048727857
1.0,-0.13607849980047404,-1.458290832735497
1.0,0.837376904387803,1.2411850064599743
1.0,1.5035787760139807,-0.13673840052646785
1.0,-0.16280992040154457,-1.1144747394349812
1.0,-1.5277678788260751,-1.1901654014983423
1.0,-0.6668549662486087,-0.24301231465167084
1.0,-0.5176003751213576,0.6922270986461299
1.0,-0.5047327969216069,0.3509114908448175
1.0,0.06392676800381103,-2.6039985395801826
1.0,0.9715766082352327,1.9612961125947104
1.0,0.12968114409674622,0.33641099302183575
1.0,-0.0002337900614244695,0.8822889013874711
1.0,-0.30585895546504543,0.766410820046826
1.0,-0.35967982251098274,-0.09727513009612147
1.0,0.7531947572091588,2.0893333851005
1.0,-0.22333063827727737,-0.8017659152772256
1.0,0.9681069059420894,-0.06388510846678491
1.0,2.3108570310268135,0.009235370091099085
1.0,0.5518138470487498,-0.007235784454635298
1.0,-0.2585470439901671,0.6917399602902918
1.0,0.6979243619282123,-0.4851361883639234
1.0,-0.3630956391979563,1.1440493762709467
1.0,-0.4369736623665529,0.2726457781538715
1.0,0.44887391760852885,0.7265461156783601
1.0,0.5619307349635415,0.31398099612730596
1.0,-0.6595852143965083,-0.4943557117875516
1.0,0.2651387522789303,1.6342096973633393
1.0,0.28628762246725625,-0.15791769057622337
1.0,-1.5767370768334832,-0.16437639866643516
1.0,0.04627891137230148,-0.6016069688055751
1.0,0.19534666062453127,-0.4335556182287891
1.0,-1.9156309144619887,-1.4023035097357672
1.0,0.46755285109526346,-0.40641620558121877
1.0,1.392121793248614,0.5744538238043696
1.0,-1.1333469216041898,-0.36609871093486906
1.0,0.09848289608566178,-2.4558071107330792
1.0,0.4963976897480363,-0.2974488435318808
1.0,0.6764615426656826,-0.9266054536958859
1.0,0.07356983602887252,0.8377078164716961
1.0,0.5970341305345344,-0.9840974646897744
1.0,0.5277250645447701,0.05490248329902084
1.0,0.41005732110256693,-0.019077168269439053
1.0,-0.1139297492069834,0.28605458013105306
1.0,-1.3511717081839383,1.2397298461496473
1.0,-0.6672820276654209,0.4696693703147406
1.0,0.22908159097265932,-0.0862021772476898
1.0,0.7629339571584495,1.3538681024463182
1.0,-1.5510213694073542,-1.6696955704295906
1.0,-0.7918507458615566,-0.5160901486513573
1.0,2.0690066689738265,-0.5821073214853358
1.0,-0.9202349647408277,-0.003750010324569942
1.0,-0.6910782080343818,0.8182850194222411
1.0,0.48114588897363886,0.09863288731478026
1.0,-0.6293758933446182,-0.23395982798505555
1.0,-1.3427189754593507,-2.047762717321794
1.0,1.5403071312303829,1.2283573438144166
1.0,0.5951887749244693,-0.32732490801823766
1.0,-1.0379940453606324,-0.0194790077129702
1.0,-1.290586014161168,0.8394542902519311
1.0,-0.9791045578243519,-2.7136858150346193
1.0,0.5816434800755054,-0.9028789769514112
1.0,-0.8281811004697268,-1.2107762647796207
1.0,-0.46531880375168366,1.3805075440768535
1.0,0.4312368807128939,-0.7116106767919912
1.0,-1.5300928062114962,-0.29382188880275784
1.0,-1.9902917894574657,-0.3212027123837475
1.0,1.0367035141487013,-1.0205051657438724
1.0,-0.15915381209113713,-0.13257647536468167
1.0,0.10310899797928405,0.8155737812043338
1.0,-0.6023927308527015,-0.5185587562757434
1.0,0.4250284938540576,-0.38543308583605324
1.0,0.14153959844453876,0.11889383120961536
1.0,0.2652477996838458,-0.5384476401547488
1.0,0.3981959773407895,-0.1959190964044369
1.0,-2.287872152588895,0.7257199969787212
1.0,0.7810534335449437,0.23442743123179863
1.0,-0.1986827281727619,0.7886853040942042
1.0,0.6654588972578958,0.5236658295659784
1.0,0.6278159568741213,0.43369860951072375
1.0,0.6051890451534675,-0.3778425801661542
1.0,0.09820430462240966,0.18421511963776074
1.0,-1.1181479786226856,1.563042761115112
1.0,0.07148349788709431,0.03275477712222623
1.0,-0.6984213460906814,1.0024278944890181
1.0,-0.06715164824441375,-0.45927477607429723
1.0,0.24815317495099853,-0.27056956901266255
1.0,0.7210577246205129,-0.9782622782563997
1.0,-1.0368004041015682,0.8525436652976685
1.0,-0.6599358922627772,-0.3842747752890482
1.0,-0.17744240281383816,0.13518533532528199
1.0,0.6332050212974009,-2.5715913786177196
1.0,0.7156756881733753,0.42456828067885644
1.0,-1.2824199703634953,-1.7570129772561378
1.0,1.5919691019836977,-1.6246652834275965
1.0,-0.9038264249073689,0.1332079236793684
1.0,0.526109393527049,-1.4059512331926294
1.0,2.2964038059263245,1.383303010901713
1.0,2.0349416841941936,-0.8411616880305727
1.0,-2.6749952894596993,1.032215710385775
1.0,0.7269488450942907,-0.18794421974396322
1.0,0.12067771523167081,0.9612806942076435
1.0,0.19289434260299393,-0.7800419903985263
1.0,0.3516762020111605,-1.5022074724586993
1.0,0.5672774307655857,-0.9786200205320102
1.0,1.7065094079406273,0.5438879030578987
1.0,0.9581890122759239,-0.0035765935844740727
1.0,-1.8776367045789428,0.5507631305955921
1.0,-0.7026629029083589,0.14530868805339892
1.0,0.3552793741248847,-0.5153853491212473
1.0,0.26989078531008187,0.5679457503304177
1.0,1.108749881545756,0.4704442103709557
1.0,0.5161563411886806,0.683411399521968
1.0,0.16460856339221805,0.11656709275360214
1.0,0.47120933891774985,1.7612650128453025
1.0,-0.7991205291880008,-0.6122204882273826
1.0,-1.2791619526286262,2.8494535424520175
1.0,-0.746511545608052,2.2028894402288155
1.0,-1.6960623240882662,-0.5457275510608431
1.0,-0.02587851909023971,-0.6704598975280353
1.0,-0.5618092454268508,-1.0731654540098157
1.0,1.2690603652603065,1.0062246758891629
1.0,-1.8327214435393637,0.8762859485197635
1.0,1.1932461641420444,-0.16895006044640581
1.0,2.2163184393225426,1.1030892252530016
1.0,-1.1610382977292697,0.6732381630128869
1.0,-1.1553722659665717,-1.8077447647242513
1.0,-1.278905817626383,-0.46080130660976
1.0,-0.06842747443113543,0.2354052845051909
1.0,1.2569000147053535,-1.4944041343194678
1.0,0.4575368614896696,-0.9771047613451942
1.0,-0.5372221289243447,0.9071801075950385
1.0,-1.9671275992918575,-1.2777157807412323
1.0,1.2605600625960243,1.8104880327795272
1.0,0.45262402898967613,1.0055004219191959
1.0,0.16111058971125086,0.2771317584258573
1.0,-0.3450512498850791,-0.6917049072101673
1.0,-0.08034394484227214,0.09120015490112036
1.0,-0.010963687700669314,-0.06492850683183989
1.0,0.045722131836680904,-0.09552395612076357
1.0,0.0976432509196971,-1.778201271236288
1.0,-0.2340248782566147,-1.3025935082531472
1.0,1.0714365168525015,-2.81526664186252
1.0,0.4379090768002767,-0.1527271988576566
1.0,1.0828611310281513,0.576252382243194
1.0,-0.2752718106646544,0.0015158810295074717
1.0,-2.2163983250363986,-0.6337445089028836
1.0,0.9520163292688398,0.2776320960827711
1.0,0.49346482759471916,0.2867615018434322
1.0,-1.367961389119273,0.9776959149441644
1.0,0.32106319721653054,0.3997130016534019
1.0,-0.3927133457999016,-1.3245676845320566
1.0,-1.3531839341135858,-4.163435322673498
1.0,1.3696739645960934,0.7545890953110846
1.0,0.42380634349793556,-0.06465160268361715
1.0,1.037121813184477,-0.6674783070632986
1.0,0.6239873124023383,2.4350841084081467
1.0,0.17477002597274963,-1.3577537423407344
1.0,-1.4072998766176736,-2.3297709817336263
1.0,0.9108072712152105,0.7143379375730011
1.0,-0.42401108313864394,-0.6410211727337188
1.0,-0.8235775218686551,0.4705032972302092
1.0,-0.3894425687769353,-1.012771828240606
1.0,0.1358702245876725,0.5095454862615943
1.0,-0.024020080600287434,-0.5067951073852852
1.0,-1.3766066065848577,-0.2244618754685177
1.0,0.03310235610776089,-0.1878381411556751
1.0,0.7096293082384619,1.8035954895700426
1.0,-0.9983580490120704,0.919358295379627
1.0,1.7409002436370866,0.181540493871427
1.0,0.8152754812910156,0.7813377361782557
1.0,0.9963761043091343,-0.7604565386965774
1.0,0.16584739900681014,-1.9174716700008398
1.0,-0.3451499838005813,0.40862623314285934
1.0,-0.9132402083477885,2.619046487614803
1.0,-0.11312389556595137,0.06022731727989395
1.0,1.6889784697250012,0.5031090276277386
1.0,-1.5469109296330907,1.0840480712614002
1.0,1.058522025712636,1.964502862360222
1.0,-0.42900400484299483,0.06291340192151637
1.0,-0.6318413290766086,-1.749542104905219
1.0,0.7914236376153341,-0.717270500293235
1.0,1.488714387915073,0.24085022920433422
1.0,-0.3900194259524347,-0.5392343798589366
1.0,-0.9602252183303404,-0.5178260904651237
1.0,0.32519343909145143,-0.01433880649748365
1.0,-0.47203827530684567,0.623330180269436
1.0,-0.570322110945803,-0.5871966691617906
1.0,-0.6651228495883332,-0.5095805465761106
1.0,-1.840093689526446,-0.15842525359628717
1.0,-0.1921777364377318,-0.8888149799417626
1.0,2.0441779271915674,0.5413382514996317
1.0,0.8679477882443206,0.410905514710356
1.0,-0.9567697522587344,-1.1472568773767655
1.0,-0.8317540028703002,-0.4534627498659885
1.0,0.9787427539248649,-1.228937835476427
1.0,0.6284418847392057,-1.1231863349871798
1.0,0.6536212661330287,0.8678955739416201
1.0,1.3809767383210523,0.7871123894075749
1.0,-0.3936784959618814,0.1697850626748505
1.0,0.5273952406793961,-2.6308253907340915
1.0,0.14874878898664062,-0.5499080783224767
1.0,0.5941793681639602,-1.0749635191196851
1.0,-0.7422215112433973,-0.8073570150491409
1.0,0.16939207249618754,-0.17739411365119137
1.0,-0.2646668307490251,-1.0652266013331866
1.0,0.48053297445994947,-0.459601465316853
1.0,0.5076123834019265,1.0476124704944572
1.0,-1.156787498305154,0.38527669972883055
1.0,-1.5690637463757597,1.0209143038301118
1.0,0.21843001341248477,-0.4837793942430205
1.0,0.8322652324747809,0.10345416293920734
1.0,0.8585392934004743,-1.2014384663089515
1.0,0.9654277213047047,-0.6708479391373642
1.0,0.8254053766167497,-2.110073001740334
1.0,-0.5713098108839894,0.260120136893537
1.0,0.025861327400287258,0.42481927647333156
1.0,-0.16918073929044328,0.23341421500648868
1.0,-0.14677803873494769,-0.9437909276599746
1.0,-1.36631626431295,0.1958424523712182
1.0,1.6644554014046042,0.717082480762217
1.0,-0.8131724054881997,-0.8065282542671359
1.0,0.017580506599161775,-0.05820050280427393
1.0,-0.049425597760506305,-1.771897664049055
1.0,-0.3086505971197225,1.0836160799873689
1.0,0.813577345614082,0.4039972825590233
1.0,-0.6137781261023526,-0.45355669270776006
1.0,-1.1077492439309335,-0.2727822148788574
1.0,-1.371701018871125,-0.07211145901867602
1.0,-0.9813238440989266,-0.2682758911952231
1.0,-0.422203811359238,0.10956925571956856
1.0,1.0086741070826328,0.6210651881993836
1.0,-1.7276446535430396,-0.005168271522319744
1.0,-0.09561227867084134,0.6167942610003285
1.0,1.0664070488879946,0.36869749565666804
1.0,-0.2101144245084802,-0.8397965869130638
1.0,0.22667789458641482,0.08898472406064631
1.0,-0.4560583499172417,0.09167022865816653
1.0,1.0377223368268713,-0.8273522135907789
1.0,0.5391650003252133,-0.8486296919682986
1.0,0.5835260867423184,0.5806903074041413
1.0,0.02070787709975489,-1.211583813459946
1.0,0.7982285258492897,1.112061536707288
1.0,-0.29397416727551356,0.07947786091879573
1.0,-0.08152360654822469,0.2523347091166397
1.0,1.5217947723126866,-0.5559420976093976
1.0,1.0259873549234508,-1.7784674930493534
1.0,-0.5569988426453353,0.4550833849588489
1.0,0.06922746382594691,-0.3420154696632088
1.0,0.1469295390797312,-2.5531242853239053
1.0,0.7181855926955905,-0.9947573787141676
1.0,0.728240837774571,-1.0592664041616788
1.0,0.7916629496741443,0.2548271663789738
1.0,0.4262235494944912,-0.9711868061551318
1.0,1.087647399333366,-0.637432769982602
1.0,-0.4115591350101149,0.272966068183493
1.0,-0.6367255628147204,-1.2161009386489414
1.0,-0.03392652323458789,0.5306702671076725
1.0,0.4747614806982524,-0.9002225983345905
1.0,-0.43028710239704493,0.30615913599189576
1.0,0.8099781555509483,-0.7850203134763136
1.0,1.589290107720697,-0.7680545284117306
1.0,1.3035669682721194,1.0063100902011788
1.0,1.1240954637029938,-0.728307183152225
1.0,1.5079962707778902,-0.858833322011544
1.0,0.5823119518465275,-1.2109308844238968
1.0,-1.5116905481948346,-1.746589567397205
1.0,0.5117618678345586,0.3058481798749364
1.0,-0.35475247118582715,-0.10280904288137947
1.0,-2.340187958365645,-0.05439935158785459
1.0,0.712050639292507,0.5250274727959086
1.0,1.2450557975889325,-0.0824130307362232
1.0,0.3279026825123575,-1.0944331699710506
1.0,-1.3987916686864705,-0.6131204833940198
1.0,-0.441411231245038,0.6184000669638093
1.0,1.1050385647713195,-0.8537266265242069
1.0,-1.1367383189027997,-1.2132173851072114
1.0,0.34262861490784113,-1.1974325659891545
1.0,1.020900880083032,-0.07692043665054901
1.0,1.1183787825736025,0.2278413107315893
1.0,0.028577858161705622,-0.9431061182818136
1.0,0.41859317755010467,2.2302126084126765
1.0,-0.949808458352562,-1.00160369844949
1.0,-2.2047634318302975,1.5737203368666846
1.0,-0.879306942057757,0.6014705973585356
1.0,0.14331333904069016,-0.5627926923938251
1.0,0.15714390949212964,-0.13274138758320428
1.0,0.2842851447311205,1.8943308467257813
1.0,0.8776397630888079,1.2426327318485675
1.0,-1.825652618687688,-0.5192220937242508
1.0,-0.4499737906964595,0.9516078016086237
1.0,-0.2197153638039002,-0.5794535696331554
1.0,-0.40022577103251356,-0.7220828320506582
1.0,2.375664986004841,-1.5685997449730493
1.0,0.1622615737302684,0.4954602807753283
1.0,0.1322007340509347,1.8732490334179541
1.0,0.5254080805962115,1.4316834480964493
1.0,1.018552078107647,-0.722739451665547
1.0,0.1639757615026816,0.7061870088531514
1.0,-0.6803554228930443,-0.5048056948425508
1.0,0.8293645112036434,-2.081923573161069
1.0,-0.49762570237402615,0.8631732823613774
1.0,-0.1131684677834059,-1.1143977382149903
1.0,0.390205554390907,-1.2032744251340335
1.0,-0.31753917044994,0.8655824571115917
1.0,-0.09895314188104047,-0.3314546843139243
1.0,-0.06144057596394163,-1.1474379581712066
1.0,0.7999407728529709,-0.7079672831313099
1.0,-1.0782319974192969,0.9617125337512488
1.0,0.5185995062997519,-1.1737065287213204
1.0,-0.07229889191857687,0.758400488309231
1.0,-0.2733486664453002,1.8683097005648512
1.0,-0.3865008509430166,-0.3920859164496077
1.0,1.4217639275808802,-0.6425495186592186
1.0,0.23537270510092595,0.39496031406619264
1.0,-1.3799329299962286,-0.2868954399566676
1.0,0.12350877479491258,-0.17522042946200322
1.0,-1.1519242386435677,0.6243450679289633
1.0,-1.5995022633363063,-1.8178653709157275
1.0,0.7951889926427145,-0.7661945072798809
1.0,0.9262424062097617,0.9044323801555266
1.0,-0.04994151872589738,-0.19081125311798053
1.0,2.7003790062989546,1.317109233972619
1.0,0.268421207905632,0.2474530275504217
1.0,-0.13307818702602375,0.1227168553893171
1.0,-0.37880321617194695,-0.15664311818589033
1.0,-1.1368973765831747,-0.15661777481336575
1.0,-2.5352719481025403,0.6041082171584713
1.0,0.41784128011941435,-0.3863305237825734
1.0,-0.5884151065060166,0.626005166135209
1.0,-0.4150045352011741,0.515515050500157
1.0,-1.5452775657998752,1.810410658802801
1.0,2.0642378443698086,0.7167562107560378
1.0,-0.7933410688433288,0.08941259479694619
1.0,-1.9344159288236276,-1.2875442588060237
1.0,0.5304835725569231,-0.31080408007094507
1.0,0.3032494908387502,0.3503678089656133
1.0,-1.139984100229044,0.25549818692572684
1.0,-1.5756120598218202,0.43847017351807555
1.0,1.3454108731994916,-0.958830595170465
1.0,0.4966895354378633,0.5119455035756998
1.0,0.8739149959064945,-0.38279903461861076
1.0,0.17886488253385174,-2.4175571707227483
1.0,1.0984852748352352,-0.3329748529504182
1.0,-3.0798447353838134,-0.7104684882661338
1.0,1.070623525279465,0.9247118547099936
1.0,0.9068080855465157,-0.3842802238069747
1.0,-0.8173407082955358,0.22246469946046715
1.0,0.25749278135989834,-0.05908449177840418
1.0,-0.34956275771119455,0.7871579260355348
1.0,-0.2135636166869776,0.31569384663475636
1.0,2.4227339786352164,-0.1609498982382314
1.0,0.5643053555465952,-1.375874638465401
1.0,-1.468594105426069,0.47009770289909547
1.0,1.1710887445477551,0.06387669817781122
1.0,0.3523163608116311,0.47221723883968797
1.0,-0.912127915909143,-0.5149912098274552
1.0,-2.886226411387439,1.6589120735218534
1.0,0.5075574944728545,0.32117507230852005
1.0,0.6933884643659736,0.030778591007494825
1.0,0.52983640031908,0.44751729363104176
1.0,-1.0896052048865092,-0.6917793904408311
1.0,0.6032496104207723,0.8986515838031837
1.0,-0.8339234472977692,-0.5318039471610677
1.0,-0.4594626443179473,-0.9307305025898297
1.0,0.5668895862894026,-0.7089249351181852
1.0,-0.4465953899826171,-0.7721857196095478
1.0,0.23877128731277183,-1.02042009654485
1.0,-0.1567322859472976,-0.1553829826003027
1.0,-1.4057295948192865,-0.28301118702064876
1.0,-0.02990220548304701,-0.6385980628583061
1.0,0.1377858972876881,0.9054654566627515
1.0,0.59129426179283,0.5809244771864451
1.0,-1.2984890238553521,-0.8312113561883168
1.0,0.8122183894492788,-0.6171424372124185
1.0,0.44101821378054124,-1.3799161764741361
1.0,-0.2843196639953611,0.2659516019125706
1.0,-0.700675717081802,2.062695422722051
1.0,0.03324521024448828,-0.14617446492870945
1.0,1.0298358521431514,0.9435584791758165
1.0,1.4209029782104643,-0.8482190446397091
1.0,0.6383807314585557,0.6505029990820888
1.0,0.35280442028007747,0.17796226735135925
1.0,-0.5867803217824034,-0.09746732849506094
1.0,0.714249326274708,0.11547279545272321
1.0,2.0214859993862286,0.5631627503459262
1.0,0.07935827129650454,0.8254923646493785
1.0,-0.5659362825701574,-1.2976171229172755
1.0,-1.6784178532965477,-0.07807983639558434
1.0,2.203800277505317,0.10793017293562536
1.0,2.3890161531141603,-0.5755923869473394
1.0,0.3503998486312905,-0.18073247469076031
1.0,-0.6647043215868581,0.6023923891788384
1.0,-0.14891972625621755,-1.8657668142364807
1.0,-1.276430793384017,1.7263645522551005
1.0,1.99234047595799,0.7240420047525541
