1.0,-0.6380567326757537,1.4738982136806946
1.0,0.6848307677737927,1.4051566520202747
1.0,1.505485660153105,0.37124996169332874
1.0,0.9790959353724603,1.7790341168590467
1.0,1.27587238993563,1.7795918586825272
1.0,-0.5208446499897956,-0.2533912421520883
1.0,-0.44577874395933953,0.2189885103075859
1.0,0.17624434977364387,1.1839129828191999
1.0,-0.9303448440084896,1.9893428223978247
1.0,-1.4725501870219149,-0.8838292238056364
1.0,0.9716300088149162,-1.3786539700236249
1.0,0.3535926576722934,-0.06664344931822502
1.0,-0.7947821071557014,-0.9209070545092429
1.0,0.16085082342188214,-0.16161081713624384
1.0,-0.33309860795768287,0.2534572173594665
1.0,1.2736420767431538,0.2135746802340245
1.0,-0.6677893544562142,-1.309764426740758
1.0,-0.8486908383240607,0.907789674801668
1.0,0.05709014034947927,-0.7098166143336377
1.0,0.26937385116787554,0.5883735878073276
1.0,-0.404038781947202,0.2758778854184316
1.0,0.9691805222801791,-0.044524381258091404
1.0,-1.500124919947497,-0.0550879366348241
1.0,0.3405845273452134,0.29042683099803684
1.0,-0.22952191774264624,0.4679195286157495
1.0,-1.344182432002346,0.5515534697188588
1.0,1.6724699249782982,0.5692977435555207
1.0,0.4941577342825226,-0.3585202686865102
1.0,-0.6658620223807774,-0.0391262012825217
1.0,0.6898036247567508,0.4694578616011788
1.0,1.150778704251353,-0.8510061643371093
1.0,-0.5721928863631758,-0.2522169264909278
1.0,-0.5364373463576728,1.4887113431840246
1.0,0.5831969694467551,0.3808364472557916
1.0,1.0494697965642823,1.0194581943924552
1.0,-1.4048101602333685,-0.5199759446578663
1.0,0.03139994468801089,1.6812809493494165
1.0,0.8769700983864133,-1.0481048988368273
1.0,0.5759628926639618,0.01843631520204652
1.0,1.4419746471770882,-0.44547882969624125
1.0,-0.5853182784382852,1.2703947771234605
1.0,-1.1837733346788197,-0.7781493778480226
1.0,1.5064603737729496,-0.11588776674441342
1.0,-0.8559599108025582,-1.2850630479011655
1.0,-0.6416985906153762,1.4987852980169643
1.0,-1.999621163084244,-0.11455562337391842
1.0,0.30249300642684185,1.1275218135717202
1.0,1.2538377956392073,-1.6378766890293706
1.0,-1.800740785465577,0.4104948359095919
1.0,1.2923755495909792,0.6104316239875409
1.0,-0.2497055161422225,-0.20676240580170882
1.0,-1.6452868176040836,-0.16740590949797013
1.0,0.4548014457043069,-1.6771423251657784
1.0,-1.2260207079507168,0.8988051780205405
1.0,1.8674177831806111,2.0795909226141416
1.0,-0.9186079504243724,-0.6256862774265942
1.0,0.8610813631995623,-0.05780137809749097
1.0,-0.18829768493253424,-0.021047098189373035
1.0,2.0974531901290647,0.3389473399918995
1.0,1.0226764365407741,1.3800954075011689
1.0,-0.17802150903394187,0.3505006192049431
1.0,-1.13056729611229,0.5883312156102547
1.0,2.3219802421432085,0.24601318081155965
1.0,-0.20968624106347952,1.0639721824980084
1.0,-1.2234457368544767,0.008988089766088617
1.0,-1.4978661654118233,0.7015655102147125
1.0,-1.0998846470268935,0.09835381405580575
1.0,0.632624293022698,2.302729623882571
1.0,1.4151867774738802,-1.151395094363911
1.0,0.6697097546532005,-0.6979719187757106
1.0,0.6692023192042966,-1.0330352066187782
1.0,1.7350608451228418,-1.2285701592033174
1.0,-1.17885641110633,1.975889186511294
1.0,0.535117251121661,1.0107738338048258
1.0,-0.4061173462025078,-1.7659452167997878
1.0,-0.8470837925671953,-1.4679522795855657
1.0,-2.9772675623183447,0.34147491917156336
1.0,0.5635543876927327,0.2430653325408585
1.0,0.481740434749849,-1.1548985478389973
1.0,0.10519254259726991,-1.437825062122777
1.0,-0.6710578266730567,-1.8943476444339307
1.0,1.2482300010899272,-0.015921280985393478
1.0,1.5142543177902827,-1.9188429793366477
1.0,-1.1064078126613268,-1.2951823514207914
1.0,0.10187900739259972,1.1644744647446255
1.0,1.8963472429325388,-1.0020910930867264
1.0,1.7576840894151322,0.53184987146331
1.0,-0.40460278746760464,-1.3369876154554423
1.0,-0.000804161867889957,-1.2069839894576824
1.0,1.1364150198427283,1.4827815298004239
1.0,-2.026904428909843,0.10242205191149038
1.0,-0.5098421734842364,-0.7426307541949867
1.0,1.2852428715888216,-0.40110134345411563
1.0,-0.4753006033515509,0.3392918942939684
1.0,1.0035474658063517,1.3181706149628891
1.0,1.5843703531091993,0.732344858827671
1.0,-0.8186447617471363,-0.16073375130072848
1.0,1.0063482035480997,0.46925337148205964
1.0,0.9816379514685662,-1.1547085738965093
1.0,-2.046904229077625,0.5641087700057126
1.0,0.5075370514773136,0.19526800423032306
1.0,0.8113316327816954,0.569572515496455
1.0,1.4385527768804838,1.5252519288828978
1.0,-0.2867248593561518,-0.5460407491546494
1.0,1.5007273880452732,-0.3866936913014794
1.0,0.7584443681945505,-0.6191316936064956
1.0,-0.3443670490513932,-0.20362352952786938
1.0,1.125636557483064,2.617325862274673
1.0,1.4029715939487977,-0.31881767691655805
1.0,0.6871359286341215,-0.7571179567181442
1.0,0.801529849424005,-0.16018965346567698
1.0,0.6431034809002708,-1.1800469319241385
1.0,0.7176711774008238,-3.056470978543883
1.0,0.5900333159109549,-1.0787739544922839
1.0,0.6706472659666032,-0.39213563448144995
1.0,0.5472125704093431,-1.7839875462289538
1.0,0.8395870280622316,-0.2814352595338874
1.0,-1.078069649803644,-1.8133446192221598
1.0,0.05476436175974541,2.0969961536714012
1.0,-0.3442325760695414,1.0596460410267716
1.0,-0.08688756003955575,0.9791438891189754
1.0,-1.4416823345016552,0.15075576603875152
1.0,3.4283049006708426,2.0122318576877287
1.0,0.4930235404725151,-1.3891999700515822
1.0,0.6243927212017951,-1.9935186644478944
1.0,0.9299207719689786,-1.3592475772053807
1.0,0.9420727572447838,-0.5796510657434206
1.0,-0.8086048427655846,1.8669530222321298
1.0,-1.9100980993110197,-1.446951410969578
1.0,0.3023851274092891,-1.0876294291510225
1.0,0.6108408579635897,0.7250854035050344
1.0,0.49482688161911387,-1.7891838468491303
1.0,0.23768118667355265,-0.9165650180785287
1.0,-1.8758513049239156,-1.1693737358108427
1.0,0.36479871984387935,-0.6251043098074607
1.0,0.0064136756933672505,-1.213665747983639
1.0,1.168344976241454,0.2716299862988969
1.0,1.8055362411789604,-0.3494307382935056
1.0,0.8420163190558382,-1.7346097570121708
1.0,0.808255046992062,-1.6588248370481882
1.0,0.8805510528140703,0.7312682269691166
1.0,2.4532333002887023,1.0541677533402998
1.0,-0.7924307705198925,-0.29797607912491125
1.0,0.770128789700964,1.173521275984036
1.0,0.962439177335429,-0.4530055187572243
1.0,2.9168005882469106,-0.44840810151666827
1.0,0.9296768071791907,0.6326782547914551
1.0,-0.7121206269657373,-0.04724228240126213
1.0,-0.26383506542653984,0.9044822566054257
1.0,-1.3645799435735184,0.7955358254329806
1.0,-0.8951585427478551,1.2201634548593603
1.0,0.5036344458163504,0.7162266486421273
1.0,-1.3859445176820995,-0.716438070024775
1.0,1.4005058070293557,-0.04504372675500355
1.0,-0.10355623748900784,0.8523414026154199
1.0,0.5807926348501637,-1.736920321342841
1.0,1.5303746916626242,0.4918102526876945
1.0,-0.6169693664565657,0.1956427940858721
1.0,-1.2798113338883617,-0.4930845927895628
1.0,-2.617281926163879,-0.6741285870978914
1.0,-0.1888033802606032,0.9262015951503836
1.0,-1.433601722209001,-0.15618909864413844
1.0,0.9612544515874734,1.0446865745705387
1.0,0.0019626070294987905,0.5029540082942432
1.0,0.601898136415929,0.2564437142103677
1.0,-0.7152714870336736,0.4301485990749942
1.0,-0.15053684546958446,0.15160805068185715
1.0,0.25182591547189476,0.8515412820770303
1.0,0.019198429169366454,-0.04457759643349968
1.0,-0.7636754830266252,-1.6139474977221173
1.0,-0.5708324096638254,-0.8787031517754673
1.0,-0.6665791084049127,0.9525598743045159
1.0,0.6297218722005216,-0.2167310265356419
1.0,0.7338235884806636,0.23109251631180178
1.0,-0.3577561095181476,2.0714129778500228
1.0,-3.08882796903965,-0.5393816655178789
1.0,0.3191636653696569,-0.7058100280814292
1.0,-0.9496009697365443,-1.509266104731937
1.0,-1.9182678260469208,-1.7967079113575783
1.0,-1.3512142087302825,-1.250289121784227
1.0,0.06470008175883074,0.01899154608396834
1.0,0.6879087047511959,1.4453275797360006
1.0,-0.3531658911850089,-0.22308170920703888
1.0,0.8772877144262695,0.12454906769716556
1.0,0.24826442642921615,-1.4235391120596752
1.0,1.1775882600761132,0.5222641437016173
1.0,-0.1236284368409228,-1.330785744302189
1.0,1.6729681039505926,-1.3810915727694824
1.0,-1.803307880370902,-0.7801013774760992
1.0,-0.8345995701693177,0.8638456702916172
1.0,-0.5661047835821306,0.6844348254717303
1.0,-0.9171103245222323,0.0612461500320558
1.0,-1.5822936732592616,-0.07323436694167054
1.0,0.03276611740095028,1.5590952159304374
1.0,1.4783659485652991,-1.550222936994853
1.0,1.9431754965655321,0.13977035185355235
1.0,0.5366479025199143,-1.1192926725971293
1.0,-1.013303953020357,-0.3480734142491066
1.0,1.1878673475462806,0.2715146983071838
1.0,0.3160800888715998,-1.8120995415878178
1.0,-0.0009241984962949981,-0.5749346913832009
1.0,-0.37631286244571943,1.1773270690335949
1.0,-0.39391096809319504,-0.8330572986196036
1.0,-0.2658432204933301,1.1001244863295427
1.0,-1.3035676161922543,-0.19744917983748284
1.0,-0.3459845975579084,1.254236362693714
1.0,-0.905863998800641,-0.21775367191162945
1.0,-0.44022420078026464,-0.5260903870459033
1.0,0.2424600414855836,1.0600641320267294
1.0,0.2842999057652516,-0.8175213182403274
1.0,0.5195685935214535,0.9043614929380731
1.0,0.8481852368076404,-0.37277028346673985
1.0,1.8582781055125779,0.2368386492188552
1.0,-0.6573193034480589,-0.4200247217600318
1.0,-0.7890232734489632,-0.6662352726909005
1.0,-1.4622685921190945,0.9676847861516686
1.0,0.5287391539046968,1.5547684202293814
1.0,-0.005814870764373894,0.6067463027726664
1.0,-0.11090743028659003,-0.4078198369731144
1.0,-0.5753089718516973,1.1284466354358904
1.0,0.4719529927728214,0.34248370723483373
1.0,-1.212202656588274,0.15121285366691303
1.0,-1.055902718937874,0.9183477503840004
1.0,-1.635677815239411,-1.6251915950386713
1.0,-1.7649296105959749,-2.0169202053418642
1.0,-0.23537570624829368,3.4312438946201094
1.0,0.6699512064228708,-0.4380705034779213
1.0,-0.7868743225062759,-0.8003545960168522
1.0,-0.42634514136832735,-0.9952140615713948
1.0,-0.9123163615994152,-0.2948838145745525
1.0,-0.9126068447887085,-0.4923880312536576
1.0,0.2708577365438061,-0.4392237961680456
1.0,0.15652205113164785,0.7174386996620538
1.0,-1.6439456338100489,2.6232100457944814
1.0,-2.8362015073517792,-1.2453229521812628
1.0,-0.11848995468250438,-0.33929811185656344
1.0,1.6457229473205326,-0.28586571610779327
1.0,0.25695052641775545,-0.2940031147820281
1.0,0.7550537007206739,1.1086714198977297
1.0,0.505987936682934,-2.5571936994802935
1.0,-1.9413766700797366,0.8274189370233589
1.0,0.18984906512027927,-0.0078086326351226735
1.0,0.21561322223562968,-0.6835674173233547
1.0,0.2113864209887783,-0.4976068926794643
1.0,-0.7113784858423986,0.5253443916920372
1.0,1.3340573064985346,-1.1994158833809379
1.0,-0.967644870700113,0.6137496100964103
1.0,-0.5963166684214477,-1.380320899687614
1.0,1.2861085417640754,-0.14348948676139178
1.0,0.13505450717946527,-0.7310483764207119
1.0,0.444455775788682,-0.3481399314685725
1.0,-1.0361505845658932,0.24443244266586583
1.0,2.208259670142498,0.8297492466861747
1.0,0.5854931137188619,-1.294590666874767
1.0,0.10891819234328425,-1.0288708812085443
1.0,1.215905002328333,-0.3436551260660872
1.0,-1.2946546637913359,-1.23978880385348
1.0,-1.1928789749558077,-0.32476320526606234
1.0,0.07756359076812398,-1.2956614649198668
1.0,-0.7641367856084833,0.5498718456591936
1.0,0.2710934555291606,-0.7855050267979717
1.0,-0.6996939302536164,0.20079618652506895
1.0,0.867148852756246,1.7088376160239471
1.0,-0.42447647142965433,1.4415878081958904
1.0,1.1085400351814145,-0.6742740183630891
1.0,0.7230642641697705,-0.06968185574422879
1.0,-0.24272195243574354,-0.46615512984970686
1.0,-0.19742970563922305,-0.22921052499655997
1.0,1.3963634300885435,0.8862959454700327
1.0,-1.1379239104014744,-0.1999362255679438
1.0,-0.20981935151354295,-1.0068103261534878
1.0,-1.1100707372969758,-0.10514199681167949
1.0,0.438582891342182,-0.07849200892437341
1.0,0.9385519347677399,-1.3101024731432356
1.0,-1.2071126902093403,-1.3781661213284704
1.0,-0.03516871675614425,-1.5104961284599905
1.0,0.1523232755097989,3.018783788130306
1.0,0.03723420182761961,2.006007613057547
1.0,-0.3678805155176266,0.6483332794732095
1.0,-0.34277746078244387,-1.7362212101974572
1.0,-0.05066530661507927,1.5454935671228263
1.0,0.0034076977074050056,-0.6580370107170223
1.0,1.4907328075496378,-1.7502097453215233
1.0,0.26284502705030893,-1.8849941922035534
1.0,-0.2102799220213842,-2.2862873430638317
1.0,-1.3588393774636698,-0.04619488664614173
1.0,0.4969999968245338,-0.6688595174168999
1.0,0.9630019019671815,-0.7321114412602097
1.0,-1.1994807695178573,1.0016332843315316
1.0,1.5948850038928366,0.3483103959864073
1.0,2.904058853699125,2.33407901639347
1.0,-0.9823522711374402,-0.2742112797243634
1.0,0.48811342886468023,-1.5514953548590886
1.0,-1.026320920935752,0.051307141997499944
1.0,0.20581345986420216,-1.0821072852260092
1.0,0.09308731953328643,0.05800841229188792
1.0,-0.41703041677506913,1.8954256297671435
1.0,1.198893726051337,0.20355824094777492
1.0,-1.4885163459596091,0.18760316339006328
1.0,0.7921245620712909,-0.6051048197888745
1.0,0.18053120913208803,0.22669241972227105
1.0,0.42845260867547114,2.555208706491159
1.0,-0.8602025473701602,0.41297092030898436
1.0,-0.3110583283435867,0.2678757551434837
1.0,0.03265156417932139,-1.2858320091006048
1.0,0.5982433315494171,0.4811109587950671
1.0,-0.32493903148471065,-0.2681156185198329
1.0,-1.025761407061302,-1.284217123813908
1.0,0.9260045274558653,-1.324923311873386
1.0,0.5154380342648109,-0.10958873845461552
1.0,-0.6087620101731569,-0.28037772387826654
1.0,0.71051376475627,2.1677797312313727
1.0,-1.671698678848823,-0.01306707139071109
1.0,1.232481751274876,0.7728242690138869
1.0,-2.026905184435308,0.35457729631708196
1.0,-0.25505860284684384,-0.4380400358524885
1.0,-0.07602373180404111,1.1599719757651623
1.0,-1.0527192049854688,-2.8809719475251776
1.0,-1.8553772267294084,-0.260180644101248
1.0,-1.5196019780790977,0.4556810811960174
1.0,0.5251126802734407,0.18287810120164433
1.0,-1.0822291409371363,0.3138305004644811
1.0,0.1537150572142517,-1.0036736831064665
1.0,0.08227297292873964,1.4312246374181927
1.0,-0.8888495692296677,-0.6127002293039483
1.0,3.367484327238886,1.253148306244253
1.0,1.0763164842976443,1.4275470665876664
1.0,-0.31159383442166894,-0.018839726393677557
1.0,2.2049195254308804,0.5860068249091277
1.0,-0.668914970774275,0.39997971132478694
1.0,-0.1323039920764622,0.2383986630681146
1.0,-0.5988468293536517,0.07926184003836999
1.0,1.264434796774677,-1.126635374843786
1.0,0.6615334769574388,-1.0293559340358078
1.0,-1.915035078439796,-0.7672620582721914
1.0,0.447118597310824,-0.7705607403316461
1.0,0.8305737353582399,-1.9785366534999849
1.0,-0.2516162467790663,1.178564281701543
1.0,-0.5703874342047461,-1.8832935185104993
1.0,-1.5496629210498198,0.8015822010680619
1.0,-0.047965283231113,-0.029058900730129292
1.0,-0.6578847003199381,-0.4662403732126753
1.0,0.5526323738279888,1.4944201200987428
1.0,-0.08603058535884593,-1.3013036573555359
1.0,-1.204873597832068,1.3759214893854768
1.0,1.6856342501071897,2.1869432660909487
1.0,-0.38905787370092143,0.4950073368731187
1.0,0.9022563859199801,-0.32096204804198036
1.0,0.018089342997377345,0.6769491912597677
1.0,-1.7404795273270872,-0.9615510499976514
1.0,0.3417765468629183,-0.881820083679376
1.0,1.3480492848951346,-0.8381723265806029
1.0,1.4241141475150194,-1.7132069032002946
1.0,-0.4342740682985504,0.4809479853479017
1.0,0.4297097066163989,1.284116288630681
1.0,0.889468575458377,0.11345091222940198
1.0,-1.6029688162065459,0.23862821664542205
1.0,1.1323711533897902,0.3283481646363085
1.0,0.2179089727703441,1.4865468393363734
1.0,-0.3085344336593238,-0.3838956926961404
1.0,-1.2484530560745462,-0.9764011204494915
1.0,-1.0716419988642312,-0.29746312162378324
1.0,0.05669935241677608,1.5544314409608653
1.0,1.051327281406105,0.9736506854717745
1.0,0.7089374824675859,-0.19622913950961332
1.0,-1.230072881215302,1.2983313664612184
1.0,1.2012793038943126,2.375292331717738
1.0,1.0871609101130717,-0.2766458556174738
1.0,-0.09271852446740443,1.0849480072451148
1.0,-0.3983503245769607,-0.08103364319365076
1.0,-0.7734839652367714,0.8976744004988807
1.0,0.1398481528511897,-0.8999342815154745
1.0,0.8159544279760825,1.754392789302084
1.0,-0.6158882012520921,1.6913301423213996
1.0,0.764051143165049,-0.3449268886578531
1.0,0.9314053556204012,-1.0133354860387631
1.0,0.3385112716990512,-1.1025964929337144
1.0,1.6570456403782692,0.5738177748104314
1.0,0.012969068517026809,-0.19050694498047688
1.0,-1.5883188273680127,-0.29292787702615036
1.0,-0.12702457135820416,-0.2641254498125984
1.0,-0.6886689815512315,1.1925378563890967
1.0,-0.969209979358077,0.4921637960412691
1.0,-0.9526295948201904,1.4328670341468364
1.0,1.3086417956451006,0.9442724860495131
1.0,-0.4972549426684006,-1.1782058147606846
1.0,-0.17455680916218375,2.082797046715448
1.0,-1.0708794653750038,-0.5423206770845203
1.0,0.838613289359751,0.20080459927706293
1.0,0.5652476279245727,0.43805983538923754
1.0,-1.2304037321961925,-0.24588043416234265
1.0,2.3495008589654334,-1.9002919145658848
1.0,-0.3220091002126937,-1.0204788807446357
1.0,-0.7554213054718537,0.8489903013653368
1.0,0.21353251364895567,1.8404899517312523
1.0,0.8072781460244285,-0.1556012772414758
1.0,-0.3572921407997663,1.342968436437576
1.0,1.361317219207244,1.2980569949008662
1.0,-0.4589249838590604,2.1805874831093304
1.0,0.2548358955270579,-0.12215965713631957
1.0,-0.904755220400677,-0.5932918410509064
1.0,-0.8174393144570646,-0.46731705908209403
1.0,-1.0825958044760409,1.368105163190941
1.0,0.5561035190219061,1.3246874513642113
1.0,1.5730395477096493,-1.2180655548434915
1.0,-0.7805846102501309,0.2194802408237472
1.0,-0.89611541707485,-0.6973675942628417
1.0,1.1749484310503193,0.04967883188973309
1.0,1.4557692649338,-2.1037799777145927
1.0,1.4176475901119134,-1.5633606048525654
1.0,0.779372612866353,0.6763375103278743
1.0,-0.12246567338036285,0.937595284509478
1.0,1.1849529913862256,-1.146130296156181
1.0,-1.355213756858437,0.6080444768686842
1.0,1.2289418146132318,-0.2940736389212615
1.0,-0.20811693487660402,0.8530181577368523
1.0,2.7132684067726807,-1.2470462408974092
1.0,-2.784002190646659,0.7223914084639195
1.0,0.677668868252712,0.38398334197537315
1.0,0.30857235221512797,-1.8665046742943414
1.0,-1.1522396753616069,1.245828568298094
1.0,0.1991241234089943,-0.0473872722207702
1.0,0.1727470013331091,-1.5059984991266702
1.0,-0.17757698603303787,-1.2035703958097599
1.0,-2.5101274889131515,0.5548689603479872
1.0,0.47541045481877,0.7050045241171706
1.0,-0.24494146163386868,-0.55690711623606
1.0,-1.1143349092867443,0.5019040728640042
1.0,0.42130656867419275,0.7263181495528496
1.0,0.2240104159645804,-1.506224385236163
1.0,0.9359514473997237,-0.9513882643925041
1.0,-0.8308845443142364,-1.0690883028686076
1.0,1.5630971995345346,0.7081252874288605
1.0,0.9110099750726769,0.3428668229251566
1.0,0.8240385169767153,-0.05889538549014743
1.0,-1.568559539238389,-0.9118442457297883
1.0,-1.1199986675330498,0.18957730846984105
1.0,-0.7703462727173257,0.8592769340055152
1.0,0.9581342725833649,-0.7441471821068673
1.0,0.12830401869161143,-1.0827708961652924
1.0,-0.03906234826076519,0.5563535333837081
1.0,-1.3552774037528832,-0.8416724680312844
1.0,0.7649214018718173,0.10648646016708173
1.0,1.8055341879492943,-0.12827136904311331
1.0,0.657750408937866,-0.254661644647821
1.0,-2.457529265407341,-0.6650842553293516
1.0,1.5109665207429734,0.8376200343795609
1.0,-0.17227148802435285,1.2818515144892828
1.0,-0.27739889282914115,0.14958804034808965
1.0,-0.4859588415747832,-0.8656237188540064
1.0,-0.4349604604172257,2.3637781542484237
1.0,-0.6871412436579503,1.1873046165707923
1.0,0.05613007811875692,-1.1890402876957837
1.0,-0.590442599792055,-1.7234502426102747
1.0,0.9907049262653814,2.8626877806416533
1.0,-0.09352565088695307,-0.03221937924014808
1.0,-1.6275983197834902,1.25007859739042
1.0,-0.7202407826402994,0.3382046336643313
1.0,0.3666688554348878,-0.6672212747737195
1.0,0.6349794422826749,-0.4430594351767453
1.0,-0.8299601611434707,-0.31638014308192325
1.0,0.31026663255602194,0.16317368922847
1.0,0.3444341668619186,-0.5094729617711296
1.0,0.4475678459576023,-2.0313365674242196
1.0,0.4729397518832358,1.692430102020243
1.0,-1.421669909171581,-1.5601943453040437
1.0,1.0553334501865794,0.2526858037075293
1.0,-0.48090257223274435,-0.4143651065479061
1.0,0.4372799084093843,0.0867340557397475
1.0,-1.5349154459507304,1.6248200391452214
1.0,1.655482443410383,2.5391558456002246
1.0,0.9680328540665255,-1.4961027971803398
1.0,-0.8224128997496106,-0.07145704441334902
1.0,-0.8818201313832001,0.4876802392826603
1.0,0.5418700635835374,0.6211345598283446
1.0,0.12087236319942316,-0.7129205963538731
1.0,-1.7834455697642733,-1.501693462808691
1.0,-1.0634131947687966,0.23008136062890985
1.0,-1.5101272839372006,-0.7216227215990603
1.0,0.7707718557637114,-1.5006605325723044
1.0,-0.6010314731437599,0.3969470279157559
1.0,1.2044473619396017,-0.817241624682697
1.0,1.8774256692151137,-0.5796570677163528
1.0,-0.36397028040547214,0.1403054717210015
1.0,-1.8778466670685277,-0.41485209947105034
1.0,-0.8904711334190102,0.04146129379923473
1.0,-1.4494086427289457,0.41803796528213427
1.0,0.9017996066993031,-1.2895480218909954
1.0,-0.6168607063933692,1.7730621060633678
1.0,1.5914726350203525,1.0504074983110323
1.0,-0.5034200159566438,-0.05600650367109951
1.0,-0.14254296077264045,-0.9856180748086159
1.0,0.6564167094841081,0.9442821884823625
1.0,0.9434522466227635,-0.16055700082264648
1.0,0.12810488928801772,-0.8436571187754605
1.0,-1.4039892411166481,-0.35595712353437825
1.0,-0.630449936122066,0.7287230968681885
1.0,1.002845984740985,-0.6304998528476069
1.0,1.6874259235860296,1.2350524927613837
1.0,-0.44652114867139353,-1.0154698335025574
1.0,0.16630616266611048,0.44161556242071537
1.0,0.4183738929315823,0.4025129056626158
