1.0,-0.6380567326757537,1.4738982136806946
1.0,0.050282205313941467,1.3516300804995776
1.0,1.9063450021674297,0.16676897715662015
1.0,1.9066224560016047,-1.3564300661158581
1.0,0.45130891026558,0.8129825903552664
1.0,0.969681755907028,0.42240280007319436
1.0,-1.0538258746742795,-0.13708858104272917
1.0,2.532086728681195,-0.9906849703299407
1.0,-0.18745897807492867,-1.324511215238655
1.0,-1.650927674873602,-0.026545392585141374
1.0,0.07767843176569188,-0.3192097567141765
1.0,-0.8598734790003376,-0.008794192821443166
1.0,1.22215688121286,0.6478378136226437
1.0,1.3450437706929466,0.38504390057550547
1.0,0.02535090918302462,0.7015606842909278
1.0,-1.2361632647388119,0.8727660068601932
1.0,-0.06615520801465123,-0.3107268717503345
1.0,-0.28859539870408546,2.090442457772565
1.0,0.3274889148539934,-0.03472853811203179
1.0,-1.610311206945183,-0.5112360377706714
1.0,0.20387209798849515,-0.012213659049725425
1.0,-0.5174959003679686,0.655723454421565
1.0,-1.1547757053398136,0.052396493594596666
1.0,-0.029756323240470634,2.401357999300009
1.0,0.08756552972960696,1.4418285257035806
1.0,-0.9127032228493256,0.4724673256480864
1.0,2.6694433708298324,2.261234648980323
1.0,-0.18193128290767485,0.06389369351834721
1.0,0.7060176742813318,1.3694671916854642
1.0,0.33906773078219005,0.653614571073579
1.0,1.360995029405394,-0.3380599216510192
1.0,0.6768606946949137,-0.83864140422091
1.0,-2.1200477679399357,-0.9614700851708096
1.0,0.41666256394812107,0.5372962219352427
1.0,-1.5290352340597935,-2.1463002717894675
1.0,-0.6890079077668204,0.5594648953011812
1.0,-0.691750404824477,-0.011003839682561049
1.0,-0.3341549505491599,-0.7545061769709092
1.0,-1.2786605321907565,1.9356238224981546
1.0,-0.34574295699324026,0.4154126978253708
1.0,-0.13116211809725042,-1.0655575010697889
1.0,0.6265894450351758,1.692184968146244
1.0,-0.5904493805479792,0.2597098672836485
1.0,1.454072561707476,0.2996628698269836
1.0,-1.1735786974929596,-0.27195770187574975
1.0,0.5499806352531337,0.43636259991786436
1.0,-0.9470287551228328,-1.2013809174494545
1.0,0.075265470726587,-1.761043390106515
1.0,0.028137503316475635,-0.5742831821281468
1.0,-0.03531063834989601,1.7109320574432403
1.0,-0.22983372520880402,0.9178914272065497
1.0,-0.2228930854601698,-0.7340785734562671
1.0,-1.3817391901086387,1.365162231634694
1.0,-0.6445192514060187,-1.6352881142140787
1.0,-1.026777937631505,-0.22878145180107862
1.0,1.779295247070937,0.6537587132873288
1.0,1.5921518161204602,-0.8387458014207035
1.0,-0.19805332202659506,1.0629848839695493
1.0,-0.822442393974124,-0.4725961189945941
1.0,-0.2931523459039071,-1.1503653432040737
1.0,0.8038108999425306,-0.8201667391022168
1.0,-1.0021675596731174,1.0096602354141648
1.0,-1.9339039646863383,-1.9154981574179117
1.0,0.4461626217481775,1.3755216718092633
1.0,0.22108622717945164,-1.1227005340776843
1.0,1.3000514429340968,-0.37531634680546416
1.0,-0.267720458507888,0.983694372830081
1.0,-0.04893690630105959,0.2482697636912229
1.0,-1.0299210676593729,0.17296800122748995
1.0,1.1413262720866937,-0.4224351073146542
1.0,0.22906301610493307,-0.161770002776488
1.0,-0.18575852163363976,-1.02979646181163
1.0,1.5921766488699278,0.3071047721229709
1.0,-0.07566393116192854,-0.30583937030811625
1.0,0.3725966998689256,1.0567187719223294
1.0,0.5422138722254147,2.1075390271174164
1.0,-1.6509587239928596,0.9550047784964051
1.0,-0.19972944832393683,1.9025303772911808
1.0,-1.4580243328596343,1.4631387379460288
1.0,0.5586350917107996,1.796928167520402
1.0,2.037209674124851,0.6940960714449352
1.0,0.49815875349688216,1.5225171396851693
1.0,-1.2329833808534951,0.8166783563762573
1.0,-1.387236595364833,-0.9222778522835494
1.0,-0.6882577297848187,0.30102353979938246
1.0,-0.4514444655384317,-0.675363733780248
1.0,-0.4255889448976768,0.5995734096177076
1.0,-0.7483049990339695,0.41257284025299223
1.0,-1.0892691489099722,0.5206498185632842
1.0,-1.3191754382804914,0.6423513479151789
1.0,0.7319828089472306,1.8411152470206598
1.0,-0.21782666290558858,-0.5353885867977692
1.0,-0.6687210860301827,-0.7615359569950217
1.0,-0.2415258706750961,1.2072691762204792
1.0,0.1267569217596695,0.6102358241910945
1.0,-0.22808359967706518,2.968685415233221
1.0,-2.374380074308175,0.586970564134528
1.0,-0.5337185493438747,-0.5817741903895427
1.0,0.3192410803537077,-0.39567242644057893
1.0,-0.041350531152486714,0.2679452722890523
1.0,-0.010978820597085878,-0.29670983380313487
1.0,0.48144570367451706,-0.2876433676561085
1.0,-0.7087295620935192,-0.2511624631550634
1.0,-0.6196507767820787,-1.279675997145125
1.0,0.5498028037860688,-0.5687441804510573
1.0,0.8076379269067295,0.6550352223514924
1.0,2.146017891048148,0.18906923367750264
1.0,0.6369535812355133,2.287445760633844
1.0,-1.379589844109889,-0.7257384244911746
1.0,-0.47231111136312764,-1.0879369040023164
1.0,0.5774773118565554,-1.1940128870091997
1.0,-0.30161672697518943,-1.5809531847093463
1.0,-1.4019579247534277,0.4075102488314617
1.0,0.19363875946806106,1.2938927665346973
1.0,-0.15184918458092317,-1.8352613142280825
1.0,0.8348509710134158,-0.13395147813163358
1.0,-0.6379327345215136,-0.15271777916246435
1.0,0.548769407645052,-0.631236950016488
1.0,1.5888932032811622,0.611226207139452
1.0,0.6629666077484341,-2.2575902352872568
1.0,0.7652360059684642,-0.4740328196656925
1.0,-1.6157103367751655,-1.12391996468695
1.0,1.7828170095056184,1.1184096200706346
1.0,-1.0656636588520119,-0.89816072565576
1.0,0.9803623223745781,-0.6360350596131592
1.0,1.3204785226218048,0.4677090110309841
1.0,0.6704613329294088,-0.6124117114383526
1.0,-0.5353975162897013,0.5564878630539843
1.0,1.0413044990671763,0.8014331300183846
1.0,-1.0215817954085735,0.18560945084584612
1.0,-0.035758087113889385,1.144910057852678
1.0,-1.4450793710711258,-1.9018479837356048
1.0,0.9645966808496564,1.0130843567185375
1.0,-2.8510007571423275,1.2672656356214984
1.0,0.4669453599896324,1.1870373866707176
1.0,0.28932038813439304,0.5224141334042568
1.0,0.2409902872223549,0.8112552668929398
1.0,0.34572123493416135,0.16703108790265736
1.0,1.8920665435060957,2.5195762559112183
1.0,-1.7299488637468656,0.5459254613270819
1.0,-0.5028546305436108,1.4628487924010007
1.0,1.9970232773697032,1.2079496825033604
1.0,1.2223394970357002,0.8249601585751888
1.0,0.07821839132993878,0.15436044213155584
1.0,0.6685466317056272,0.2400788441290015
1.0,-0.3528353475390965,-1.8559038386361828
1.0,-0.7252461228119668,1.1098515808560616
1.0,-0.18715449770300585,-0.2932790604984602
1.0,-0.8110411173975496,0.31803720175497957
1.0,0.2568595151149618,0.5578207301772472
1.0,-0.5790676600024119,1.3502493589267686
1.0,0.6026762423973566,0.41131715197149477
1.0,-0.3267101948648573,-0.8343374414473931
1.0,-0.3929179781580168,0.9691654662948177
1.0,0.03422178516381934,-0.2544534022397717
1.0,0.17751415740316323,1.0919166851625848
1.0,-0.3554103688012989,-0.1604484890572216
1.0,-2.0025075075950403,-0.14265105542195183
1.0,0.011349427749616444,0.782200657674345
1.0,1.691678764909681,0.7350653350353127
1.0,0.4709003699869337,-1.612589918891651
1.0,-0.8179090997239868,-1.0582761271397092
1.0,-1.2109651504464374,-0.6118501071066516
1.0,0.116071313393884,-0.4221357879348416
1.0,0.39357407174246556,-0.9643644173171174
1.0,1.6222045182155047,-1.5767058316363176
1.0,-0.13807298391305653,0.0020373289393276588
1.0,0.556842118635265,-1.3352490510349095
1.0,0.41765671587676123,0.020202920581127035
1.0,1.0514252518982456,-0.17104675593673155
1.0,-1.0748736112138773,0.7202718590816398
1.0,0.809981157557119,0.33440089608084433
1.0,-0.775097609437223,-2.0353850146613355
1.0,0.5889370105947322,1.116110689116632
1.0,0.30187402512960543,-0.9179106148741687
1.0,-4.138079199135892,-0.533134184833375
1.0,-1.676356108020314,-1.3675671370184632
1.0,0.26841738843471935,1.485845669383928
1.0,-0.6318827656796281,1.234277935434019
1.0,-0.688175278737261,0.7158819907091553
1.0,-1.7156595566461057,-0.21543055208109543
1.0,-0.49040216297119044,1.6534919676041286
1.0,1.1664161050528004,1.7581691544521216
1.0,0.014049973189125388,2.2610922718364064
1.0,0.18840521995966156,-0.03828252609797798
1.0,-0.18749811190187152,1.4972309015515892
1.0,0.3248697992925941,0.5426230166093338
1.0,0.08251967690640327,-0.35746418281750064
1.0,-0.4784165176551036,1.1054377811175653
1.0,-1.400002427675658,0.39647964380893536
1.0,0.14675966348097258,1.473439773912014
1.0,2.2095218044846687,0.49632829076990576
1.0,-0.8350162443594673,-0.4682037259208977
1.0,-2.1387407794114583,0.15114795572679077
1.0,0.863166521289017,0.12291420635006071
1.0,-0.1360669428472088,-1.0193289009722468
1.0,-0.6330294187174879,-1.3356056893046493
1.0,1.1959618249099495,0.8283744336413837
1.0,-0.6152899962545283,-0.8047126686464181
1.0,-1.5171838218290803,0.265918109023672
1.0,0.24655471170899412,-0.19399491130899404
1.0,-1.4795217117008537,-1.3630832277216598
1.0,-0.9102789175092622,-1.1675667425589689
1.0,-1.0017870622423048,1.6558281719184658
1.0,-0.8273007768045921,-0.18905043246060688
1.0,0.20124635167986923,0.06978526130940457
1.0,0.2614084275295875,0.7169162982902081
1.0,-0.4307531494179442,0.47190135364811375
1.0,-0.1794788193546449,0.3575207515502488
1.0,-0.6301210952378654,0.39363551866221114
1.0,0.06706115246780685,0.6000547779912139
1.0,-0.6925387289944448,-1.1162708925289018
1.0,-0.21188084784297548,0.6723131401738361
1.0,-0.9011796393001734,-2.101514184033761
1.0,1.422574703673481,0.5072221165209613
1.0,0.38839823464464457,0.1975711425780621
1.0,0.33565857866096477,-0.24575527978691866
1.0,-0.07061253606600981,-0.4033423747195287
1.0,-1.7099618759329402,1.0682503341493959
1.0,0.39228346225935157,0.6440135989383665
1.0,-0.3560572695052916,0.33167495848710044
1.0,-0.6964975851767343,1.0556794992195728
1.0,0.5782068100900044,1.3387707624092586
1.0,1.1191197382232436,0.9531745899636778
1.0,1.1485371327476326,-0.9206453410075102
1.0,0.4711221316710673,-0.7251113990673351
1.0,0.392711152184247,-0.5144417242674387
1.0,1.9877674790850703,-0.6476942481685438
1.0,-0.07371857050171979,-0.8947301721659012
1.0,-2.3195939829869663,-0.3004011205499014
1.0,0.2879250986602498,0.39816263304443483
1.0,0.7093833933853784,-1.309343083851203
1.0,0.5939667167445485,-0.17909670208481304
1.0,1.3785413944483529,0.2709429310178606
1.0,-0.1565955024379468,-0.8094253053581723
1.0,0.5656940312943741,-1.0677172083552424
1.0,0.037142061627003245,-0.821941562309024
1.0,2.0085968957177944,0.3306161898518704
1.0,-0.35258838951890664,0.5984538974314849
1.0,-0.6304926199307529,-0.8511701385966488
1.0,-0.4475523176495313,0.5191813881282759
1.0,-3.1613696640404587,1.4500729169631157
1.0,-1.0063254874821868,-1.1554396924865575
1.0,-2.190711562179046,0.8062194735949221
1.0,-0.39274456384490913,-1.9141964995991325
1.0,0.5226986984912054,0.3720607273447228
1.0,0.6280247788361193,-0.5872314373334442
1.0,1.475181628944741,0.8104125134128107
1.0,-0.7360817780974707,-0.6645403440001962
1.0,0.5717117332859418,-1.4858240008600982
1.0,-0.6863803597045853,-1.2953380397492575
1.0,0.7607131243776647,-1.0467295735117996
1.0,-0.5429533552701379,-1.7341197233195789
1.0,-0.4229854804449864,1.3811292841466547
1.0,0.44919894086805623,-0.5578169419447401
1.0,-0.910725802479836,0.7449893171354135
1.0,-0.3414184154388324,0.42499988763767277
1.0,-0.016243166347826212,-0.03656958630944576
1.0,0.4146348551534387,-1.5461454639654868
1.0,0.5000076389727042,0.6428832572268006
1.0,0.43617484644026455,1.4041056176259268
1.0,-0.915487913967126,-1.695655022342005
1.0,0.8430597938696937,-0.6479160691457356
1.0,-0.23545000466615032,-0.12941589882366927
1.0,2.8616393527680777,2.301262724095809
1.0,0.36693384918425476,-1.5059476672996317
1.0,-1.1318768936431256,-0.637715872004245
1.0,0.8824445804223563,-1.8686476818533055
1.0,-0.5177066068580664,0.8424130504862196
1.0,-0.33002753646445454,-0.16520508760587604
1.0,-0.9574338435832401,2.587188908466974
1.0,0.29013423516376347,-0.17591599525274396
1.0,-0.9488925348975982,-1.4965855269294592
1.0,0.6400479491433294,0.823600293095817
1.0,0.5553275528198165,1.9265556256805878
1.0,-0.24233124587281252,0.2450871426243322
1.0,-1.675110924116302,-0.47402103550781255
1.0,1.4213391630485877,0.19201968711384937
1.0,1.1383328163852353,-1.2778460028118899
1.0,-0.6836848102284405,0.6052831614931695
1.0,-0.49532712200204726,0.6647382104127669
1.0,0.6012748234596749,-1.0041223181830783
1.0,0.13633978073573136,0.08306339171224074
1.0,0.08430315700736843,0.304679787751036
1.0,-0.6188684536933039,0.4713665947656588
1.0,1.2947220390537972,-1.1588619873223596
1.0,-0.9603584420287659,-0.2493564456015138
1.0,0.4709575313204368,-0.31702760157109716
1.0,-2.3638128177845075,1.0598628904303975
1.0,0.4110260257057572,1.6910807457150046
1.0,-1.9232846201350626,0.7386565799791069
1.0,0.27569173605608294,-0.1662635149929465
1.0,-0.3306109573811294,-0.761410910516856
1.0,1.4098712117134882,-0.92293549908005
1.0,-0.09995509457178199,1.825040896423101
1.0,2.3396562411699215,-0.0715018926498489
1.0,-0.6019451294105927,0.5751486510435415
1.0,-0.539464909435625,-1.391931035634925
1.0,-2.1089215314750933,-0.3682237883768017
1.0,0.3881856107739565,0.3929208076120425
1.0,-0.15240128780156512,0.48331543371487257
1.0,-0.40553966095479255,0.38290391920188294
1.0,-0.2825123398325684,-0.7006789176491821
1.0,1.0240506441269137,-0.3493163803573952
1.0,0.6197657413409247,0.6860393995484876
1.0,-0.5025107684539551,0.528022823857437
1.0,0.19227157475092574,1.0031835508580336
1.0,-0.5685328076613417,0.5160527304278982
1.0,-0.0935328846379556,0.6571683166652684
1.0,-1.5023257795162501,0.3482859431662377
1.0,0.8847015116423544,0.9269381049749164
1.0,-0.7031496380898585,0.161719709921034
1.0,0.12542419547244651,-2.4631791074002347
1.0,-0.45837609971650856,1.5248749224977618
1.0,-0.5091107188956917,-0.08699252786523355
1.0,0.07799892719363705,0.5054275830467067
1.0,-1.413537624711026,0.44442840765071784
1.0,-1.0102528434508815,0.052053985055227375
1.0,-0.3338522674866284,0.9539783377359582
1.0,-0.29463838083861343,1.0918887000287354
1.0,-0.4599713559114341,-1.356730018597245
1.0,-0.6612635530130638,0.06302033227704121
1.0,0.8205684872827247,0.28534326962976003
1.0,0.03153646410852141,-0.29345689325341834
1.0,0.8738866500648391,-0.3734914519929836
1.0,2.026911682074989,-0.07150269013159857
1.0,-1.4603746198481138,0.3968285644372725
1.0,0.3694677529338511,-0.4894563017301903
1.0,1.1784510866188411,0.3308133634388652
1.0,-0.5395245598048356,0.5318560199846711
1.0,-1.1662185360328579,-0.7747657290872627
1.0,-1.1735271945296348,0.3197034059842348
1.0,0.9801696205937593,0.6976386846811299
1.0,1.5309043053967764,0.46023771517273443
1.0,0.17353954865078616,1.2706625539822103
1.0,-0.127380714806482,2.3716898852930597
1.0,0.8534533691066436,-0.24770284341744192
1.0,-0.35636215170354985,0.12556718117388885
1.0,-1.1123286058348951,-1.307757464166283
1.0,-0.378579180268607,1.049024240130697
1.0,0.9201404875998603,-0.31745015116647163
1.0,-0.4693976047547227,-0.003773687643346775
1.0,0.014131918088924994,0.47960609152011374
1.0,2.224218944629971,-0.2338227823921957
1.0,-0.6375645102323868,-0.14500788889651797
1.0,-1.4687514607885568,-0.14032486740343555
1.0,0.07445232507211395,0.06877079974409343
1.0,-0.5900275955052463,-0.35125485918602756
1.0,-0.7869076914283064,-0.03506547944357496
1.0,0.36834707383813603,0.4384248553791982
1.0,0.25366255829880463,-1.3729222924910893
1.0,0.4374580841992283,0.948922964070961
1.0,-0.48903697617882397,-0.0802015854749079
1.0,-0.4223171166273433,-0.24368243091959332
1.0,0.5341165272240411,-0.5590386124511043
1.0,2.1029535514977975,-0.45383136936575214
1.0,-1.1519109451297735,0.5512305999304553
1.0,-1.5250321062066954,0.2899182260167722
1.0,-0.08735558264542888,-0.34606694036142577
1.0,-0.3466837202572982,1.2980190866073125
1.0,-0.3853549666593548,1.1203270506709602
1.0,-0.08693765741228553,-0.6869517507084406
1.0,-0.4514601328954321,-0.5276625067625696
1.0,-1.1569505558284534,-1.5438175012174848
1.0,2.1492570491681158,0.7091443919399081
1.0,0.020480255789523675,-0.3372299419494917
1.0,0.11172887769606073,1.1214165021985518
1.0,0.03852757976745751,-2.458615376243159
1.0,-1.3285770226613678,1.3004891712656992
1.0,0.1547096497259973,-0.30524543762620193
1.0,0.617005173982162,-0.7937275175755168
1.0,0.14154272228428724,1.425270919385544
1.0,0.06667753793314111,-0.019228084278052043
1.0,-0.11068456354977257,1.6687458310869603
1.0,-0.4744689088600505,0.16352282295165121
1.0,-1.228050582856469,-1.3168301133261378
1.0,1.158735424866262,-0.0395087183620452
1.0,0.601387024973201,0.12691064184812403
1.0,1.2251785541853368,-0.8524932073828064
1.0,1.7402047294006773,0.4165503905076647
1.0,-0.22994146024088238,-0.5560778974512336
1.0,-0.8866288886057767,0.3968396299215125
1.0,-1.0951817814481883,0.7894333191333979
1.0,-0.3653275465644223,0.9635331063728151
1.0,-0.7088179949942992,0.915927003107523
1.0,1.3313252775322042,-0.07268487443271616
1.0,1.8227679304363436,-0.7160984376481601
1.0,-0.46739415956060776,-1.712480516225213
1.0,0.4135828174755826,-1.0825019600865338
1.0,1.1924323685481824,-1.1106259791939832
1.0,0.28905161478694175,-1.1420885231078919
1.0,-1.0209201770003835,-0.7758679377447883
1.0,-0.15143832448140954,-0.7127215266426072
1.0,0.7728784301126363,1.378742021484291
1.0,-0.8882428155634818,0.086215020037507
1.0,-1.5401001899896323,0.7422973105558158
1.0,-0.5484531886476836,-0.8037531281296579
1.0,0.7274115225861145,-0.9129409639070954
1.0,-0.5299728358049639,-0.24332568411800926
1.0,-1.29520437313766,-0.19947579738392923
1.0,-0.3712984586138268,0.5523024587728766
1.0,-0.5381273700261439,-0.5050279208068059
1.0,0.12279947969387543,1.6050022960756274
1.0,0.22826218795999867,-1.188761172774586
1.0,1.4106615395006497,0.05591352280695858
1.0,-0.7806823005859724,0.26006565293444484
1.0,-1.6819057223545564,-0.6415554113166475
1.0,-0.2266132148457417,1.4658017537409058
1.0,0.33546003812945097,1.4541752363657496
1.0,0.08596977130808818,0.4439887837912821
1.0,-1.2151517804463206,-0.5978625689103937
1.0,0.6823212829161328,0.6919533556938082
1.0,0.5180737615679587,0.03916061286010212
1.0,0.9903169373830545,-0.8244080771941363
1.0,0.2974546454114721,-1.6250510859624094
1.0,-1.2156517120401744,1.2744203825369544
1.0,-1.10311212257138,-0.9757640757064988
1.0,-0.14882921639564456,-0.15809894222560977
1.0,-0.01908666010550515,-0.013335673462090037
1.0,-1.383744649467402,1.265441544966102
1.0,0.20988175632450062,0.8361722935574534
1.0,-0.17465196911423722,0.48747740793667743
1.0,1.265976585249706,1.5386554279256899
1.0,0.2188493773781942,-2.3703320713790137
1.0,2.726401871176495,0.18031467055337394
1.0,-1.9157203172121695,0.823684331322217
1.0,-0.24088992185241617,0.6292791089323753
1.0,-0.3849796795045748,0.44048225807756625
1.0,0.6529045679498486,-0.11660917110445981
1.0,0.5700885014663031,-1.2128960693412119
1.0,0.5419865083620591,0.4124851314244311
1.0,0.13115463318457382,0.4092359581680985
1.0,0.41373155983035403,1.5719377851030445
1.0,0.46693075736279926,2.95166084817087
1.0,0.8602919741427281,-0.6717574904263386
1.0,1.191568845366875,0.5828069828934777
1.0,-1.4477979855567795,-0.12701796903596047
1.0,1.3773429972326054,-1.2711758932744652
1.0,-0.7499548526990936,-0.09568663998126163
1.0,1.7203397323397405,-1.1210832916498943
1.0,0.8139016651710215,0.3430358292706724
1.0,0.5307124816689397,-0.43733599888909763
1.0,-0.570631887284619,1.098109541186761
1.0,-0.1285670941263267,-1.2540897149963064
1.0,0.6126477371237449,-0.6665712057038061
1.0,-0.644634173884472,-0.1081516251106588
1.0,1.0206414920011362,-1.3300378218247113
1.0,0.9229256381541604,0.1511068916564294
1.0,-0.28607976998544593,0.47134827733416856
1.0,0.5903062104014339,-2.5766126041899735
1.0,-0.44236634068532665,-1.5186127395230447
1.0,0.13525917248538608,1.2980303596320535
1.0,-0.5033616444795017,-1.4191682010088427
1.0,0.9269326669376068,-1.8084846882622116
1.0,-0.4941255615149757,0.3255104675145968
1.0,0.2737623545232372,-0.6669040445444779
1.0,2.0681139615475788,-0.9126866100396769
1.0,-0.7453908574950145,0.040411151764186394
1.0,0.9401484290274846,-0.834006306882255
1.0,0.024027233822954817,-1.4799279075015106
1.0,1.2364460452307975,2.3299853015657233
1.0,-1.057101690076644,-0.206054225643247
1.0,-2.1151664268349175,-0.6339325032815369
1.0,-0.7293765647888774,0.33709467124285714
1.0,0.4392045302638876,-0.6309932571646366
1.0,0.7722208281714894,-0.8589570440127875
1.0,-0.18370748740647175,-0.5977565503740764
1.0,0.2882031630365182,2.13634056398063
1.0,0.35829586758877063,0.9563638279425802
1.0,0.06718614609816506,-0.9966842500327245
1.0,0.0640190346473567,0.736876536235981
1.0,0.515476129703363,-1.001194296698025
1.0,-0.4422693720394877,-1.014673322560428
1.0,-0.1265849250346304,1.146535603018809
1.0,-1.0475789613728421,0.8317833639736432
1.0,0.4340401626773101,-0.27649472064459485
1.0,-1.9984111736682162,-0.47877512837258746
1.0,-0.4984955245294684,1.084215435097294
1.0,0.5462866369271697,-0.10282226869770572
1.0,1.0961857964481034,1.161760983526763
1.0,-0.07728551819750805,0.5686135704573877
1.0,-1.095027791333264,-0.37591372355524266
1.0,0.11391778837275633,-0.010774676967862046
1.0,1.158546954768409,1.7736839539472644
1.0,0.14206773789214036,-0.7476938505835404
1.0,-1.852409300624141,-0.8874936421452035
1.0,0.9086847148177314,1.2506140831679704
1.0,1.7697955538370813,-0.5024037269127286
1.0,-0.3773491974151983,0.0029617635004283685
1.0,-2.0135079622973273,-1.1918999019732723
1.0,-0.20720643683238243,-0.49126867681049313
1.0,0.45925619809669016,-1.1784501451329152
1.0,-0.3312187801153168,0.9292133046255806
1.0,2.3515975584572786,-0.37627467305867224
1.0,-1.0312983378550984,1.4383474915714258
1.0,1.517196708625401,0.7595304789723569
1.0,0.8593708612566767,0.6821087898674146
1.0,-0.507597550484145,1.0927407262769526
1.0,-0.08588316979385241,-1.142186561123252
1.0,-0.0967428515622739,-0.9502243944518493
1.0,0.5917731507133951,-0.9163364468263059
1.0,0.9463732120394507,-0.325860403600768
